chrom	start	end	weight
chr1_mat	8000000	8100000	0.0088599
chr1_mat	8100000	8200000	0.00878682
chr1_mat	8200000	8300000	0.00842248
chr1_mat	8300000	8400000	0.00900759
chr1_mat	8400000	8500000	0.00832917
chr1_mat	8500000	8600000	0.00833806
chr1_mat	8600000	8700000	0.00897915
chr1_mat	8700000	8800000	0.00873953
chr1_mat	8800000	8900000	0.00793039
chr1_mat	8900000	9000000	0.00902855
chr1_mat	9000000	9100000	0.00764783
chr1_mat	9100000	9200000	0.00857927
chr1_mat	9200000	9300000	0.00900056
chr1_mat	9300000	9400000	0.00882152
chr1_mat	9400000	9500000	0.00870496
chr1_mat	9500000	9600000	0.00859558
chr1_mat	9600000	9700000	0.00861584
chr1_mat	9700000	9800000	0.00830543
chr1_mat	9800000	9900000	0.00919798
chr1_mat	9900000	10000000	0.00747662
chr1_mat	10000000	10100000	0.00859712
chr1_mat	10100000	10200000	0.00927848
chr1_mat	10200000	10300000	0.0087545
chr1_mat	10300000	10400000	0.00889796
chr1_mat	10400000	10500000	0.009208
chr1_mat	10500000	10600000	0.00879671
chr1_mat	10600000	10700000	0.00869054
chr1_mat	10700000	10800000	0.0090974
chr1_mat	10800000	10900000	0.00871488
chr1_mat	10900000	11000000	0.00871571
chr1_mat	11000000	11100000	0.00831422
chr1_mat	11100000	11200000	0.00893258
chr1_mat	11200000	11300000	0.00910668
chr1_mat	11300000	11400000	0.00821407
chr1_mat	11400000	11500000	0.00800639
chr1_mat	11500000	11600000	0.00846761
chr1_mat	11600000	11700000	0.00902185
chr1_mat	11700000	11800000	0.00856463
chr1_mat	11800000	11900000	0.00809378
chr1_mat	11900000	12000000	0.00873274
chr1_mat	12000000	12100000	0.00888225
chr1_mat	12100000	12200000	0.00855075
chr1_mat	12200000	12300000	0.00851608
chr1_mat	12300000	12400000	0.00856219
chr1_mat	12400000	12500000	0.008834
chr1_mat	12500000	12600000	0.00894301
chr1_mat	12600000	12700000	0.00887439
chr1_mat	12700000	12800000	0.00925879
chr1_mat	12800000	12900000	0.00872924
chr1_mat	12900000	13000000	0.008711
chr1_mat	13000000	13100000	0.00854718
chr1_mat	13100000	13200000	0.00905243
chr1_mat	13200000	13300000	0.00848793
chr1_mat	13300000	13400000	0.00923751
chr1_mat	13400000	13500000	0.00945775
chr1_mat	13500000	13600000	0.00909852
chr1_mat	13600000	13700000	0.00946591
chr1_mat	13700000	13800000	0.00968787
chr1_mat	13800000	13900000	0.00852674
chr1_mat	13900000	14000000	0.00948148
chr1_mat	14000000	14100000	0.00935916
chr1_mat	14100000	14200000	0.0074899
chr1_mat	14200000	14300000	0.00806045
chr1_mat	14300000	14400000	0.00839629
chr1_mat	14400000	14500000	0.0110272
chr1_mat	14500000	14600000	0.0112994
chr1_mat	14600000	14700000	0.0109006
chr1_mat	14700000	14800000	0.011021
chr1_mat	14800000	14900000	0.00810624
chr1_mat	14900000	15000000	0.00620917
chr1_mat	15000000	15100000	0.00655879
chr1_mat	15100000	15200000	0.00650712
chr1_mat	15200000	15300000	0.00587321
chr1_mat	15300000	15400000	0.00713375
chr1_mat	15400000	15500000	0.00811223
chr1_mat	15500000	15600000	0.00959006
chr1_mat	15600000	15700000	0.00981011
chr1_mat	15700000	15800000	0.00966511
chr1_mat	15800000	15900000	0.00964563
chr1_mat	15900000	16000000	0.00923823
chr1_mat	16000000	16100000	0.00907824
chr1_mat	16100000	16200000	0.00917135
chr1_mat	16200000	16300000	0.00926214
chr1_mat	16300000	16400000	0.00963861
chr1_mat	16400000	16500000	0.00921538
chr1_mat	16500000	16600000	0.00698465
chr1_mat	16600000	16700000	0.0088823
chr1_mat	16700000	16800000	0.0102289
chr1_mat	16800000	16900000	0.00960193
chr1_mat	16900000	17000000	0.00994993
chr1_mat	17000000	17100000	0.0102383
chr1_mat	17100000	17200000	0.0096431
chr1_mat	17200000	17300000	0.00768315
chr1_mat	17300000	17400000	0.00659221
chr1_mat	17400000	17500000	0.00924659
chr1_mat	17500000	17600000	0.00999188
chr1_mat	17600000	17700000	0.00902345
chr1_mat	17700000	17800000	0.0104682
chr1_mat	17800000	17900000	0.00962907
chr1_mat	17900000	18000000	0.0102495
chr1_mat	18000000	18100000	0.00747559
chr1_mat	18100000	18200000	0.00720328
chr1_mat	18200000	18300000	0.00688591
chr1_mat	18300000	18400000	0.00780435
chr1_mat	18400000	18500000	0.0059898
chr1_mat	18500000	18600000	0.00610417
chr1_mat	18600000	18700000	0.00714286
chr1_mat	18700000	18800000	0.0100007
chr1_mat	18800000	18900000	0.0107583
chr1_mat	18900000	19000000	0.0124105
chr1_mat	19000000	19100000	0.0100655
chr1_mat	19100000	19200000	0.00839623
chr1_mat	19200000	19300000	0.008785
chr1_mat	19300000	19400000	0.00576329
chr1_mat	19400000	19500000	0.00757356
chr1_mat	19500000	19600000	0.00711057
chr1_mat	19600000	19700000	0.0127672
chr1_mat	19700000	19800000	
chr1_mat	19800000	19900000	
chr1_mat	19900000	20000000	
chr1_mat	20000000	20100000	
chr1_mat	20100000	20200000	
chr1_mat	20200000	20300000	
chr1_mat	20300000	20400000	
chr1_mat	20400000	20500000	
chr1_mat	20500000	20600000	
chr1_mat	20600000	20700000	
chr1_mat	20700000	20800000	
chr1_mat	20800000	20900000	0.0106478
chr1_mat	20900000	21000000	0.0110526
chr1_mat	21000000	21100000	0.0103902
chr1_mat	21100000	21200000	0.00947343
chr1_mat	21200000	21300000	0.00615218
chr1_mat	21300000	21400000	0.0108526
chr1_mat	21400000	21500000	0.0104581
chr1_mat	21500000	21600000	0.00942732
chr1_mat	21600000	21700000	0.00890506
chr1_mat	21700000	21800000	0.00742902
chr1_mat	21800000	21900000	0.00697663
chr1_mat	21900000	22000000	0.00845701
chr1_mat	22000000	22100000	0.00760842
chr1_mat	22100000	22200000	0.00844047
chr1_mat	22200000	22300000	0.00839761
chr1_mat	22300000	22400000	0.00826454
chr1_mat	22400000	22500000	0.00928084
chr1_mat	22500000	22600000	0.00999329
chr1_mat	22600000	22700000	0.0100352
chr1_mat	22700000	22800000	0.00923006
chr1_mat	22800000	22900000	0.00891504
chr1_mat	22900000	23000000	0.00762353
chr1_mat	23000000	23100000	0.0108509
chr1_mat	23100000	23200000	0.011121
chr1_mat	23200000	23300000	0.0113888
chr1_mat	23300000	23400000	0.0107727
chr1_mat	23400000	23500000	0.0114048
chr1_mat	23500000	23600000	0.0116787
chr1_mat	23600000	23700000	0.00970259
chr1_mat	23700000	23800000	0.0107109
chr1_mat	23800000	23900000	0.0106945
chr1_mat	23900000	24000000	0.0107508
chr1_mat	24000000	24100000	0.0110248
chr1_mat	24100000	24200000	0.0108649
chr1_mat	24200000	24300000	0.010504
chr1_mat	24300000	24400000	0.011082
chr1_mat	24400000	24500000	0.0112842
chr1_mat	24500000	24600000	0.0121944
chr1_mat	24600000	24700000	0.0110592
chr1_mat	24700000	24800000	0.0109127
chr1_mat	24800000	24900000	0.00868358
chr1_mat	24900000	25000000	0.0075538
chr1_mat	25000000	25100000	0.00971065
chr1_mat	25100000	25200000	0.00950818
chr1_mat	25200000	25300000	0.00897946
chr1_mat	25300000	25400000	0.00868257
chr1_mat	25400000	25500000	0.00706325
chr1_mat	25500000	25600000	0.00612115
chr1_mat	25600000	25700000	0.00970283
chr1_mat	25700000	25800000	0.00773554
chr1_mat	25800000	25900000	0.00813675
chr1_mat	25900000	26000000	0.00997688
chr1_mat	26000000	26100000	0.00916463
chr1_mat	26100000	26200000	0.00817353
chr1_mat	26200000	26300000	0.00876332
chr1_mat	26300000	26400000	0.00654392
chr1_mat	26400000	26500000	
chr1_mat	26500000	26600000	
chr1_mat	26600000	26700000	
chr1_mat	26700000	26800000	
chr1_mat	26800000	26900000	
chr1_mat	26900000	27000000	0.00727869
chr1_mat	27000000	27100000	0.00983594
chr1_mat	27100000	27200000	0.0107692
chr1_mat	27200000	27300000	0.0106304
chr1_mat	27300000	27400000	0.00843204
chr1_mat	27400000	27500000	0.0092056
chr1_mat	27500000	27600000	0.00805612
chr1_mat	27600000	27700000	0.00804899
chr1_mat	27700000	27800000	0.00675877
chr1_mat	27800000	27900000	0.00658597
chr1_mat	27900000	28000000	0.00705588
chr1_mat	28000000	28100000	0.00678731
chr1_mat	28100000	28200000	0.00721814
chr1_mat	28200000	28300000	0.00775723
chr1_mat	28300000	28400000	0.00712255
chr1_mat	28400000	28500000	0.00965613
chr1_mat	28500000	28600000	0.00934552
chr1_mat	28600000	28700000	0.0084998
chr1_mat	28700000	28800000	0.00831305
chr1_mat	28800000	28900000	0.00559643
chr1_mat	28900000	29000000	0.00922859
chr1_mat	29000000	29100000	0.0100273
chr1_mat	29100000	29200000	0.0101582
chr1_mat	29200000	29300000	0.0081385
chr1_mat	29300000	29400000	0.00841081
chr1_mat	29400000	29500000	0.00917979
chr1_mat	29500000	29600000	0.00850924
chr1_mat	29600000	29700000	0.00847311
chr1_mat	29700000	29800000	0.00595734
chr1_mat	29800000	29900000	0.00933273
chr1_mat	29900000	30000000	0.0106367
chr1_mat	30000000	30100000	0.0107475
chr1_mat	30100000	30200000	0.00845311
chr1_mat	30200000	30300000	0.0105309
chr1_mat	30300000	30400000	0.00951405
chr1_mat	30400000	30500000	0.0104433
chr1_mat	30500000	30600000	0.00948408
chr1_mat	30600000	30700000	0.00784036
chr1_mat	30700000	30800000	0.0100861
chr1_mat	30800000	30900000	0.0100186
chr1_mat	30900000	31000000	0.0061323
chr1_mat	31000000	31100000	0.00718917
chr1_mat	31100000	31200000	0.00935088
chr1_mat	31200000	31300000	0.00979895
chr1_mat	31300000	31400000	0.0101987
chr1_mat	31400000	31500000	0.0102683
chr1_mat	31500000	31600000	0.00999393
chr1_mat	31600000	31700000	0.0099578
chr1_mat	31700000	31800000	0.00945951
chr1_mat	31800000	31900000	0.00941812
chr1_mat	31900000	32000000	0.00899978
chr1_mat	32000000	32100000	0.00883426
chr1_mat	32100000	32200000	0.0089939
chr1_mat	32200000	32300000	0.0086434
chr1_mat	32300000	32400000	0.00832223
chr1_mat	32400000	32500000	0.00865199
chr1_mat	32500000	32600000	0.00898002
chr1_mat	32600000	32700000	0.00846658
chr1_mat	32700000	32800000	0.00888566
chr1_mat	32800000	32900000	0.00870146
chr1_mat	32900000	33000000	0.00865262
chr1_mat	33000000	33100000	0.00850405
chr1_mat	33100000	33200000	0.00908741
chr1_mat	33200000	33300000	0.00904182
chr1_mat	33300000	33400000	0.0066606
chr1_mat	33400000	33500000	0.00593481
chr1_mat	33500000	33600000	0.00733746
chr1_mat	33600000	33700000	0.00922775
chr1_mat	33700000	33800000	0.0094656
chr1_mat	33800000	33900000	0.00992407
chr1_mat	33900000	34000000	0.00906569
chr1_mat	34000000	34100000	0.00890875
chr1_mat	34100000	34200000	0.00877329
chr1_mat	34200000	34300000	0.00881882
chr1_mat	34300000	34400000	0.00909959
chr1_mat	34400000	34500000	0.0095673
chr1_mat	34500000	34600000	0.00957202
chr1_mat	34600000	34700000	0.00599761
chr1_mat	34700000	34800000	0.0074994
chr1_mat	34800000	34900000	0.00937685
chr1_mat	34900000	35000000	0.010433
chr1_mat	35000000	35100000	0.00940533
chr1_mat	35100000	35200000	0.0088226
chr1_mat	35200000	35300000	0.00857731
chr1_mat	35300000	35400000	0.00922119
chr1_mat	35400000	35500000	0.00932679
chr1_mat	35500000	35600000	0.00875831
chr1_mat	35600000	35700000	0.00892888
chr1_mat	35700000	35800000	0.00883008
chr1_mat	35800000	35900000	0.00875618
chr1_mat	35900000	36000000	0.00927015
chr1_mat	36000000	36100000	0.00943973
chr1_mat	36100000	36200000	0.00733723
chr1_mat	36200000	36300000	0.00906764
chr1_mat	36300000	36400000	0.00855086
chr1_mat	36400000	36500000	0.00894921
chr1_mat	36500000	36600000	0.00961747
chr1_mat	36600000	36700000	0.00943707
chr1_mat	36700000	36800000	0.00934116
chr1_mat	36800000	36900000	0.00970347
chr1_mat	36900000	37000000	0.0102768
chr1_mat	37000000	37100000	0.0104098
chr1_mat	37100000	37200000	0.0098764
chr1_mat	37200000	37300000	0.00996567
chr1_mat	37300000	37400000	0.00882865
chr1_mat	37400000	37500000	0.00932306
chr1_mat	37500000	37600000	0.00879608
chr1_mat	37600000	37700000	0.00815184
chr1_mat	37700000	37800000	0.00604461
chr1_mat	37800000	37900000	0.00872937
chr1_mat	37900000	38000000	0.00866591
chr1_mat	38000000	38100000	0.0102872
chr1_mat	38100000	38200000	0.00864851
chr1_mat	38200000	38300000	0.00933414
chr1_mat	38300000	38400000	0.00751992
chr1_mat	38400000	38500000	0.0100507
chr1_mat	38500000	38600000	0.00953924
chr1_mat	38600000	38700000	0.00841152
chr1_mat	38700000	38800000	0.00956563
chr1_mat	38800000	38900000	0.00908681
chr1_mat	38900000	39000000	0.00875181
chr1_mat	39000000	39100000	0.00852775
chr1_mat	39100000	39200000	0.00837711
chr1_mat	39200000	39300000	0.00797787
chr1_mat	39300000	39400000	0.0083993
chr1_mat	39400000	39500000	0.00851421
chr1_mat	39500000	39600000	0.00850252
chr1_mat	39600000	39700000	0.00797015
chr1_mat	39700000	39800000	0.0086916
chr1_mat	39800000	39900000	0.00841956
chr1_mat	39900000	40000000	0.00912771
chr1_mat	40000000	40100000	0.00845563
chr1_mat	40100000	40200000	0.00814601
chr1_mat	40200000	40300000	0.00838886
chr1_mat	40300000	40400000	0.0087945
chr1_mat	40400000	40500000	0.00879624
chr1_mat	40500000	40600000	0.0103514
chr1_mat	40600000	40700000	0.00910945
chr1_mat	40700000	40800000	0.00817618
chr1_mat	40800000	40900000	0.0066339
chr1_mat	40900000	41000000	0.0092256
chr1_mat	41000000	41100000	0.00704965
chr1_mat	41100000	41200000	0.00822495
chr1_mat	41200000	41300000	0.00889158
chr1_mat	41300000	41400000	0.0094641
chr1_mat	41400000	41500000	0.0096803
chr1_mat	41500000	41600000	0.00912998
chr1_mat	41600000	41700000	0.00948783
chr1_mat	41700000	41800000	0.00862701
chr1_mat	41800000	41900000	0.00928666
chr1_mat	41900000	42000000	0.00920726
chr1_mat	42000000	42100000	0.00920694
chr1_mat	42100000	42200000	0.00899574
chr1_mat	42200000	42300000	0.00881236
chr1_mat	42300000	42400000	0.00974771
chr1_mat	42400000	42500000	0.00994662
chr1_mat	42500000	42600000	0.0101371
chr1_mat	42600000	42700000	0.00769483
chr1_mat	42700000	42800000	0.00888923
chr1_mat	42800000	42900000	0.00942132
chr1_mat	42900000	43000000	0.00592406
chr1_mat	43000000	43100000	0.00795648
chr1_mat	43100000	43200000	0.00918154
chr1_mat	43200000	43300000	0.00895765
chr1_mat	43300000	43400000	0.00960736
chr1_mat	43400000	43500000	0.0100135
chr1_mat	43500000	43600000	0.0101937
chr1_mat	43600000	43700000	0.00858188
chr1_mat	43700000	43800000	0.00843686
chr1_mat	43800000	43900000	0.00882086
chr1_mat	43900000	44000000	0.00854846
chr1_mat	44000000	44100000	0.00859527
chr1_mat	44100000	44200000	0.00838341
chr1_mat	44200000	44300000	0.00822749
chr1_mat	44300000	44400000	0.00841976
chr1_mat	44400000	44500000	0.00881127
chr1_mat	44500000	44600000	0.00840536
chr1_mat	44600000	44700000	0.00800412
chr1_mat	44700000	44800000	0.00821164
chr1_mat	44800000	44900000	0.00859892
chr1_mat	44900000	45000000	0.00811891
chr1_mat	45000000	45100000	0.00844277
chr1_mat	45100000	45200000	0.00808161
chr1_mat	45200000	45300000	0.00852206
chr1_mat	45300000	45400000	0.00860632
chr1_mat	45400000	45500000	0.00841529
chr1_mat	45500000	45600000	0.00819406
chr1_mat	45600000	45700000	0.00834394
chr1_mat	45700000	45800000	0.00881635
chr1_mat	45800000	45900000	0.00883712
chr1_mat	45900000	46000000	0.00919661
chr1_mat	46000000	46100000	0.00852252
chr1_mat	46100000	46200000	0.00857288
chr1_mat	46200000	46300000	0.00793493
chr1_mat	46300000	46400000	0.00611998
chr1_mat	46400000	46500000	0.00782059
chr1_mat	46500000	46600000	0.00957201
chr1_mat	46600000	46700000	0.00954669
chr1_mat	46700000	46800000	0.00876754
chr1_mat	46800000	46900000	0.00925901
chr1_mat	46900000	47000000	0.00902854
chr1_mat	47000000	47100000	0.00930371
chr1_mat	47100000	47200000	0.0100011
chr1_mat	47200000	47300000	0.00992295
chr1_mat	47300000	47400000	0.00706847
chr1_mat	47400000	47500000	0.00663333
chr1_mat	47500000	47600000	0.00583217
chr1_mat	47600000	47700000	0.0101606
chr1_mat	47700000	47800000	0.00949494
chr1_mat	47800000	47900000	0.00711109
chr1_mat	47900000	48000000	0.00976897
chr1_mat	48000000	48100000	0.00669264
chr1_mat	48100000	48200000	0.00664895
chr1_mat	48200000	48300000	0.00914754
chr1_mat	48300000	48400000	0.00898722
chr1_mat	48400000	48500000	0.00908909
chr1_mat	48500000	48600000	0.00972125
chr1_mat	48600000	48700000	0.00942986
chr1_mat	48700000	48800000	0.009579
chr1_mat	48800000	48900000	0.00934479
chr1_mat	48900000	49000000	0.00924655
chr1_mat	49000000	49100000	0.00760207
chr1_mat	49100000	49200000	0.00727872
chr1_mat	49200000	49300000	0.0088958
chr1_mat	49300000	49400000	0.00843706
chr1_mat	49400000	49500000	0.00837465
chr1_mat	49500000	49600000	0.0083923
chr1_mat	49600000	49700000	0.00825347
chr1_mat	49700000	49800000	0.00827984
chr1_mat	49800000	49900000	0.00800031
chr1_mat	49900000	50000000	0.00875328
chr1_mat	50000000	50100000	0.00807313
chr1_mat	50100000	50200000	0.00854646
chr1_mat	50200000	50300000	0.00861843
chr1_mat	50300000	50400000	0.0088901
chr1_mat	50400000	50500000	0.00899165
chr1_mat	50500000	50600000	0.00851635
chr1_mat	50600000	50700000	0.0081742
chr1_mat	50700000	50800000	0.00843641
chr1_mat	50800000	50900000	0.0082924
chr1_mat	50900000	51000000	0.00840377
chr1_mat	51000000	51100000	0.00833889
chr1_mat	51100000	51200000	0.00814145
chr1_mat	51200000	51300000	0.00909342
chr1_mat	51300000	51400000	0.00815489
chr1_mat	51400000	51500000	0.0079466
chr1_mat	51500000	51600000	0.00968895
chr1_mat	51600000	51700000	0.00853217
chr1_mat	51700000	51800000	0.00893406
chr1_mat	51800000	51900000	0.0087528
chr1_mat	51900000	52000000	0.00865867
chr1_mat	52000000	52100000	0.00836727
chr1_mat	52100000	52200000	0.00853684
chr1_mat	52200000	52300000	0.00830938
chr1_mat	52300000	52400000	0.00846829
chr1_mat	52400000	52500000	0.00896101
chr1_mat	52500000	52600000	0.00832557
chr1_mat	52600000	52700000	0.00851582
chr1_mat	52700000	52800000	0.00829499
chr1_mat	52800000	52900000	0.00923924
chr1_mat	52900000	53000000	0.00868461
chr1_mat	53000000	53100000	0.00835427
chr1_mat	53100000	53200000	0.00801015
chr1_mat	53200000	53300000	0.00847457
chr1_mat	53300000	53400000	0.00861464
chr1_mat	53400000	53500000	0.00785646
chr1_mat	53500000	53600000	0.00849805
chr1_mat	53600000	53700000	0.0091372
chr1_mat	53700000	53800000	0.00894607
chr1_mat	53800000	53900000	0.00876057
chr1_mat	53900000	54000000	0.00819203
chr1_mat	54000000	54100000	0.00875373
chr1_mat	54100000	54200000	0.00931457
chr1_mat	54200000	54300000	0.00905683
chr1_mat	54300000	54400000	0.00902545
chr1_mat	54400000	54500000	0.00722939
chr1_mat	54500000	54600000	0.00907702
chr1_mat	54600000	54700000	0.00807402
chr1_mat	54700000	54800000	0.00879023
chr1_mat	54800000	54900000	0.00924567
chr1_mat	54900000	55000000	0.00863421
chr1_mat	55000000	55100000	0.00828875
chr1_mat	55100000	55200000	0.00889321
chr1_mat	55200000	55300000	0.00873153
chr1_mat	55300000	55400000	0.00858063
chr1_mat	55400000	55500000	0.00823459
chr1_mat	55500000	55600000	0.00857514
chr1_mat	55600000	55700000	0.00834476
chr1_mat	55700000	55800000	0.00866422
chr1_mat	55800000	55900000	0.00877163
chr1_mat	55900000	56000000	0.00888865
chr1_mat	56000000	56100000	0.0079301
chr1_mat	56100000	56200000	0.00814619
chr1_mat	56200000	56300000	0.00835922
chr1_mat	56300000	56400000	0.00829296
chr1_mat	56400000	56500000	0.00824852
chr1_mat	56500000	56600000	0.00864344
chr1_mat	56600000	56700000	0.00827985
chr1_mat	56700000	56800000	0.00826008
chr1_mat	56800000	56900000	0.00877685
chr1_mat	56900000	57000000	0.0087177
chr1_mat	57000000	57100000	0.00897851
chr1_mat	57100000	57200000	0.00848711
chr1_mat	57200000	57300000	0.00949426
chr1_mat	57300000	57400000	0.00964209
chr1_mat	57400000	57500000	0.0100504
chr1_mat	57500000	57600000	0.00952826
chr1_mat	57600000	57700000	0.00620341
chr1_mat	57700000	57800000	0.00601711
chr1_mat	57800000	57900000	0.00700659
chr1_mat	57900000	58000000	0.00832823
chr1_mat	58000000	58100000	0.00801878
chr1_mat	58100000	58200000	0.00888705
chr1_mat	58200000	58300000	0.0080894
chr1_mat	58300000	58400000	0.00837384
chr1_mat	58400000	58500000	0.00970783
chr1_mat	58500000	58600000	0.00992961
chr1_mat	58600000	58700000	0.0086486
chr1_mat	58700000	58800000	0.0100333
chr1_mat	58800000	58900000	0.00983665
chr1_mat	58900000	59000000	0.0101347
chr1_mat	59000000	59100000	0.00960329
chr1_mat	59100000	59200000	0.00884426
chr1_mat	59200000	59300000	0.00616619
chr1_mat	59300000	59400000	0.00711415
chr1_mat	59400000	59500000	0.00844207
chr1_mat	59500000	59600000	0.00710515
chr1_mat	59600000	59700000	0.00622319
chr1_mat	59700000	59800000	0.00992223
chr1_mat	59800000	59900000	0.00661742
chr1_mat	59900000	60000000	0.00898771
chr1_mat	60000000	60100000	0.0082192
chr1_mat	60100000	60200000	0.00753233
chr1_mat	60200000	60300000	0.0084721
chr1_mat	60300000	60400000	0.00873205
chr1_mat	60400000	60500000	0.00828189
chr1_mat	60500000	60600000	0.00583329
chr1_mat	60600000	60700000	0.00698479
chr1_mat	60700000	60800000	0.00888212
chr1_mat	60800000	60900000	0.00751799
chr1_mat	60900000	61000000	0.00613841
chr1_mat	61000000	61100000	0.00642395
chr1_mat	61100000	61200000	0.00680241
chr1_mat	61200000	61300000	0.00658867
chr1_mat	61300000	61400000	0.00629493
chr1_mat	61400000	61500000	0.00884116
chr1_mat	61500000	61600000	0.00979778
chr1_mat	61600000	61700000	0.0100858
chr1_mat	61700000	61800000	0.00706259
chr1_mat	61800000	61900000	0.0094515
chr1_mat	61900000	62000000	0.00729067
chr1_mat	62000000	62100000	0.010486
chr1_mat	62100000	62200000	0.00840564
chr1_mat	62200000	62300000	0.00729734
chr1_mat	62300000	62400000	0.00813895
chr1_mat	62400000	62500000	0.00809924
chr1_mat	62500000	62600000	0.010014
chr1_mat	62600000	62700000	0.00955018
chr1_mat	62700000	62800000	0.00666844
chr1_mat	62800000	62900000	0.00936897
chr1_mat	62900000	63000000	0.00954867
chr1_mat	63000000	63100000	0.00911972
chr1_mat	63100000	63200000	0.00967477
chr1_mat	63200000	63300000	0.00916822
chr1_mat	63300000	63400000	0.00904943
chr1_mat	63400000	63500000	0.00842391
chr1_mat	63500000	63600000	0.00864914
chr1_mat	63600000	63700000	0.0086995
chr1_mat	63700000	63800000	0.00832843
chr1_mat	63800000	63900000	0.00890906
chr1_mat	63900000	64000000	0.00891518
chr1_mat	64000000	64100000	0.00656551
chr1_mat	64100000	64200000	0.0082557
chr1_mat	64200000	64300000	0.00903495
chr1_mat	64300000	64400000	0.00852893
chr1_mat	64400000	64500000	0.00880345
chr1_mat	64500000	64600000	0.00898974
chr1_mat	64600000	64700000	0.00864452
chr1_mat	64700000	64800000	0.00890811
chr1_mat	64800000	64900000	0.00848836
chr1_mat	64900000	65000000	0.00798994
chr1_mat	65000000	65100000	0.00825176
chr1_mat	65100000	65200000	0.00836645
chr1_mat	65200000	65300000	0.00857387
chr1_mat	65300000	65400000	0.00930921
chr1_mat	65400000	65500000	0.00894492
chr1_mat	65500000	65600000	0.00878168
chr1_mat	65600000	65700000	0.008687
chr1_mat	65700000	65800000	0.00859878
chr1_mat	65800000	65900000	0.00929685
chr1_mat	65900000	66000000	0.00886813
chr1_mat	66000000	66100000	0.00693276
chr1_mat	66100000	66200000	0.00656001
chr1_mat	66200000	66300000	0.00869933
chr1_mat	66300000	66400000	0.00885907
chr1_mat	66400000	66500000	0.00897221
chr1_mat	66500000	66600000	0.00844432
chr1_mat	66600000	66700000	0.00763785
chr1_mat	66700000	66800000	0.00855327
chr1_mat	66800000	66900000	0.00941045
chr1_mat	66900000	67000000	0.00843366
chr1_mat	67000000	67100000	0.00692441
