chrom	start	end	weight
chr1_pat	9500000	9600000	0.00852079
chr1_pat	9600000	9700000	0.00861677
chr1_pat	9700000	9800000	0.00832576
chr1_pat	9800000	9900000	0.00840199
chr1_pat	9900000	10000000	0.00746558
chr1_pat	10000000	10100000	0.00875255
chr1_pat	10100000	10200000	0.00926773
chr1_pat	10200000	10300000	0.00868267
chr1_pat	10300000	10400000	0.00899102
chr1_pat	10400000	10500000	0.00922058
chr1_pat	10500000	10600000	0.00870069
chr1_pat	10600000	10700000	0.00872799
chr1_pat	10700000	10800000	0.00899252
chr1_pat	10800000	10900000	0.00875549
chr1_pat	10900000	11000000	0.00871382
chr1_pat	11000000	11100000	0.00854434
chr1_pat	11100000	11200000	0.0086945
chr1_pat	11200000	11300000	0.00882676
chr1_pat	11300000	11400000	0.00795819
chr1_pat	11400000	11500000	0.00836592
chr1_pat	11500000	11600000	0.00844107
chr1_pat	11600000	11700000	0.00886901
chr1_pat	11700000	11800000	0.00890626
chr1_pat	11800000	11900000	0.00796725
chr1_pat	11900000	12000000	0.00884846
chr1_pat	12000000	12100000	0.00890818
chr1_pat	12100000	12200000	0.0084144
chr1_pat	12200000	12300000	0.00845784
chr1_pat	12300000	12400000	0.0085881
chr1_pat	12400000	12500000	0.00901822
chr1_pat	12500000	12600000	0.00880032
chr1_pat	12600000	12700000	0.00898986
chr1_pat	12700000	12800000	0.0085531
chr1_pat	12800000	12900000	0.0087982
chr1_pat	12900000	13000000	0.00874601
chr1_pat	13000000	13100000	0.00865589
chr1_pat	13100000	13200000	0.00939031
chr1_pat	13200000	13300000	0.00841897
chr1_pat	13300000	13400000	0.00988246
chr1_pat	13400000	13500000	0.00924382
chr1_pat	13500000	13600000	0.00911518
chr1_pat	13600000	13700000	0.00951021
chr1_pat	13700000	13800000	0.00910461
chr1_pat	13800000	13900000	0.00889797
chr1_pat	13900000	14000000	0.009449
chr1_pat	14000000	14100000	0.00956073
chr1_pat	14100000	14200000	0.00723853
chr1_pat	14200000	14300000	0.00827436
chr1_pat	14300000	14400000	0.00845222
chr1_pat	14400000	14500000	0.0109801
chr1_pat	14500000	14600000	0.0116934
chr1_pat	14600000	14700000	0.0106356
chr1_pat	14700000	14800000	0.0109796
chr1_pat	14800000	14900000	0.00759784
chr1_pat	14900000	15000000	0.00632256
chr1_pat	15000000	15100000	0.00666545
chr1_pat	15100000	15200000	0.00638475
chr1_pat	15200000	15300000	0.00595473
chr1_pat	15300000	15400000	0.00709702
chr1_pat	15400000	15500000	0.00825892
chr1_pat	15500000	15600000	0.00959579
chr1_pat	15600000	15700000	0.0098996
chr1_pat	15700000	15800000	0.00946385
chr1_pat	15800000	15900000	0.00962717
chr1_pat	15900000	16000000	0.00914979
chr1_pat	16000000	16100000	0.00924732
chr1_pat	16100000	16200000	0.00908596
chr1_pat	16200000	16300000	0.00946195
chr1_pat	16300000	16400000	0.00938666
chr1_pat	16400000	16500000	0.00947989
chr1_pat	16500000	16600000	0.00675277
chr1_pat	16600000	16700000	0.00927942
chr1_pat	16700000	16800000	0.00997539
chr1_pat	16800000	16900000	0.00966614
chr1_pat	16900000	17000000	0.00981407
chr1_pat	17000000	17100000	0.00981625
chr1_pat	17100000	17200000	0.00920651
chr1_pat	17200000	17300000	0.0068198
chr1_pat	17300000	17400000	0.00760471
chr1_pat	17400000	17500000	0.00947429
chr1_pat	17500000	17600000	0.00975385
chr1_pat	17600000	17700000	0.00903488
chr1_pat	17700000	17800000	0.0138893
chr1_pat	17800000	17900000	0.0101695
chr1_pat	17900000	18000000	0.0103804
chr1_pat	18000000	18100000	0.0078155
chr1_pat	18100000	18200000	0.00689176
chr1_pat	18200000	18300000	0.00751744
chr1_pat	18300000	18400000	0.00741813
chr1_pat	18400000	18500000	0.00604526
chr1_pat	18500000	18600000	0.00576573
chr1_pat	18600000	18700000	0.00840066
chr1_pat	18700000	18800000	0.00829063
chr1_pat	18800000	18900000	0.0100408
chr1_pat	18900000	19000000	0.0129787
chr1_pat	19000000	19100000	0.010015
chr1_pat	19100000	19200000	0.00935295
chr1_pat	19200000	19300000	0.00810735
chr1_pat	19300000	19400000	0.00611906
chr1_pat	19400000	19500000	0.00809807
chr1_pat	19500000	19600000	0.00687168
chr1_pat	19600000	19700000	0.00969683
chr1_pat	19700000	19800000	
chr1_pat	19800000	19900000	
chr1_pat	19900000	20000000	
chr1_pat	20000000	20100000	
chr1_pat	20100000	20200000	
chr1_pat	20200000	20300000	
chr1_pat	20300000	20400000	
chr1_pat	20400000	20500000	
chr1_pat	20500000	20600000	
chr1_pat	20600000	20700000	
chr1_pat	20700000	20800000	
chr1_pat	20800000	20900000	
chr1_pat	20900000	21000000	0.010539
chr1_pat	21000000	21100000	0.0109126
chr1_pat	21100000	21200000	0.0104894
chr1_pat	21200000	21300000	0.00971336
chr1_pat	21300000	21400000	0.006053
chr1_pat	21400000	21500000	0.0109905
chr1_pat	21500000	21600000	0.0103906
chr1_pat	21600000	21700000	0.00998539
chr1_pat	21700000	21800000	0.00893143
chr1_pat	21800000	21900000	0.00748312
chr1_pat	21900000	22000000	0.00694058
chr1_pat	22000000	22100000	0.00850433
chr1_pat	22100000	22200000	0.00748892
chr1_pat	22200000	22300000	0.00845607
chr1_pat	22300000	22400000	0.00834046
chr1_pat	22400000	22500000	0.00844217
chr1_pat	22500000	22600000	0.00901504
chr1_pat	22600000	22700000	0.010254
chr1_pat	22700000	22800000	0.00993825
chr1_pat	22800000	22900000	0.00937428
chr1_pat	22900000	23000000	0.00909468
chr1_pat	23000000	23100000	0.00745206
chr1_pat	23100000	23200000	0.0108626
chr1_pat	23200000	23300000	0.0112446
chr1_pat	23300000	23400000	0.0114622
chr1_pat	23400000	23500000	0.0105717
chr1_pat	23500000	23600000	0.0115512
chr1_pat	23600000	23700000	0.0115914
chr1_pat	23700000	23800000	0.00976864
chr1_pat	23800000	23900000	0.010631
chr1_pat	23900000	24000000	0.0108429
chr1_pat	24000000	24100000	0.0107042
chr1_pat	24100000	24200000	0.0111639
chr1_pat	24200000	24300000	0.0107697
chr1_pat	24300000	24400000	0.0107524
chr1_pat	24400000	24500000	0.0111015
chr1_pat	24500000	24600000	0.0108158
chr1_pat	24600000	24700000	0.0124472
chr1_pat	24700000	24800000	0.0112867
chr1_pat	24800000	24900000	0.0106799
chr1_pat	24900000	25000000	0.00922419
chr1_pat	25000000	25100000	0.00734637
chr1_pat	25100000	25200000	0.00950022
chr1_pat	25200000	25300000	0.00946871
chr1_pat	25300000	25400000	0.00885602
chr1_pat	25400000	25500000	0.00885017
chr1_pat	25500000	25600000	0.00723438
chr1_pat	25600000	25700000	0.00603432
chr1_pat	25700000	25800000	0.00921323
chr1_pat	25800000	25900000	0.00965526
chr1_pat	25900000	26000000	0.00729151
chr1_pat	26000000	26100000	0.00974365
chr1_pat	26100000	26200000	0.00945254
chr1_pat	26200000	26300000	0.00768538
chr1_pat	26300000	26400000	0.00909801
chr1_pat	26400000	26500000	0.00605524
chr1_pat	26500000	26600000	
chr1_pat	26600000	26700000	
chr1_pat	26700000	26800000	
chr1_pat	26800000	26900000	
chr1_pat	26900000	27000000	0.0091043
chr1_pat	27000000	27100000	0.00985264
chr1_pat	27100000	27200000	0.0104687
chr1_pat	27200000	27300000	0.0103173
chr1_pat	27300000	27400000	0.00992062
chr1_pat	27400000	27500000	0.00884559
chr1_pat	27500000	27600000	0.00859713
chr1_pat	27600000	27700000	0.00737904
chr1_pat	27700000	27800000	0.00887475
chr1_pat	27800000	27900000	0.00573032
chr1_pat	27900000	28000000	0.00733134
chr1_pat	28000000	28100000	0.00691482
chr1_pat	28100000	28200000	0.0069622
chr1_pat	28200000	28300000	0.00794138
chr1_pat	28300000	28400000	0.00768419
chr1_pat	28400000	28500000	0.00686858
chr1_pat	28500000	28600000	0.0100267
chr1_pat	28600000	28700000	0.00932407
chr1_pat	28700000	28800000	0.00816765
chr1_pat	28800000	28900000	0.00603978
chr1_pat	28900000	29000000	0.0075781
chr1_pat	29000000	29100000	0.00960332
chr1_pat	29100000	29200000	0.0119482
chr1_pat	29200000	29300000	0.00929747
chr1_pat	29300000	29400000	0.00744555
chr1_pat	29400000	29500000	0.00921315
chr1_pat	29500000	29600000	0.00988142
chr1_pat	29600000	29700000	0.00807023
chr1_pat	29700000	29800000	0.00820475
chr1_pat	29800000	29900000	0.00586968
chr1_pat	29900000	30000000	0.00987868
chr1_pat	30000000	30100000	0.0105266
chr1_pat	30100000	30200000	0.0107358
chr1_pat	30200000	30300000	0.0086623
chr1_pat	30300000	30400000	0.010796
chr1_pat	30400000	30500000	0.0101774
chr1_pat	30500000	30600000	0.00987933
chr1_pat	30600000	30700000	0.0093552
chr1_pat	30700000	30800000	0.00805706
chr1_pat	30800000	30900000	0.0100029
chr1_pat	30900000	31000000	0.00935826
chr1_pat	31000000	31100000	0.00570312
chr1_pat	31100000	31200000	0.00776688
chr1_pat	31200000	31300000	0.0101134
chr1_pat	31300000	31400000	0.0088546
chr1_pat	31400000	31500000	0.0102717
chr1_pat	31500000	31600000	0.0100581
chr1_pat	31600000	31700000	0.0100018
chr1_pat	31700000	31800000	0.00972703
chr1_pat	31800000	31900000	0.00969019
chr1_pat	31900000	32000000	0.0090377
chr1_pat	32000000	32100000	0.0090712
chr1_pat	32100000	32200000	0.00871155
chr1_pat	32200000	32300000	0.0090618
chr1_pat	32300000	32400000	0.00880435
chr1_pat	32400000	32500000	0.00826201
chr1_pat	32500000	32600000	0.00885703
chr1_pat	32600000	32700000	0.00873836
chr1_pat	32700000	32800000	0.0082743
chr1_pat	32800000	32900000	0.00911143
chr1_pat	32900000	33000000	0.00861405
chr1_pat	33000000	33100000	0.00867674
chr1_pat	33100000	33200000	0.00881602
chr1_pat	33200000	33300000	0.00877336
chr1_pat	33300000	33400000	0.00728431
chr1_pat	33400000	33500000	0.00655796
chr1_pat	33500000	33600000	0.00694345
chr1_pat	33600000	33700000	0.00748003
chr1_pat	33700000	33800000	0.00905629
chr1_pat	33800000	33900000	0.00975209
chr1_pat	33900000	34000000	0.00906093
chr1_pat	34000000	34100000	0.00912534
chr1_pat	34100000	34200000	0.00895844
chr1_pat	34200000	34300000	0.00865949
chr1_pat	34300000	34400000	0.00897934
chr1_pat	34400000	34500000	0.00906529
chr1_pat	34500000	34600000	0.00989395
chr1_pat	34600000	34700000	0.00827881
chr1_pat	34700000	34800000	0.00591214
chr1_pat	34800000	34900000	0.00839125
chr1_pat	34900000	35000000	0.00958435
chr1_pat	35000000	35100000	0.010199
chr1_pat	35100000	35200000	0.00878929
chr1_pat	35200000	35300000	0.00868862
chr1_pat	35300000	35400000	0.00887022
chr1_pat	35400000	35500000	0.00947282
chr1_pat	35500000	35600000	0.00892019
chr1_pat	35600000	35700000	0.00866458
chr1_pat	35700000	35800000	0.00894435
chr1_pat	35800000	35900000	0.00885405
chr1_pat	35900000	36000000	0.00884731
chr1_pat	36000000	36100000	0.00929403
chr1_pat	36100000	36200000	0.00930969
chr1_pat	36200000	36300000	0.00740455
chr1_pat	36300000	36400000	0.00891987
chr1_pat	36400000	36500000	0.00874708
chr1_pat	36500000	36600000	0.00930247
chr1_pat	36600000	36700000	0.00932696
chr1_pat	36700000	36800000	0.00939421
chr1_pat	36800000	36900000	0.0100807
chr1_pat	36900000	37000000	0.00990872
chr1_pat	37000000	37100000	0.0104273
chr1_pat	37100000	37200000	0.010439
chr1_pat	37200000	37300000	0.00950185
chr1_pat	37300000	37400000	0.00952911
chr1_pat	37400000	37500000	0.00907282
chr1_pat	37500000	37600000	0.00945513
chr1_pat	37600000	37700000	0.00857808
chr1_pat	37700000	37800000	0.00756477
chr1_pat	37800000	37900000	0.00629435
chr1_pat	37900000	38000000	0.00922352
chr1_pat	38000000	38100000	0.00870239
chr1_pat	38100000	38200000	0.0097213
chr1_pat	38200000	38300000	0.00890936
chr1_pat	38300000	38400000	0.00944128
chr1_pat	38400000	38500000	0.00757563
chr1_pat	38500000	38600000	0.00999814
chr1_pat	38600000	38700000	0.00982112
chr1_pat	38700000	38800000	0.00817375
chr1_pat	38800000	38900000	0.00969917
chr1_pat	38900000	39000000	0.00880766
chr1_pat	39000000	39100000	0.00850239
chr1_pat	39100000	39200000	0.00854053
chr1_pat	39200000	39300000	0.00845647
chr1_pat	39300000	39400000	0.00861322
chr1_pat	39400000	39500000	0.00834259
chr1_pat	39500000	39600000	0.00841671
chr1_pat	39600000	39700000	0.00805343
chr1_pat	39700000	39800000	0.00813265
chr1_pat	39800000	39900000	0.00884976
chr1_pat	39900000	40000000	0.00850379
chr1_pat	40000000	40100000	0.00892811
chr1_pat	40100000	40200000	0.00897125
chr1_pat	40200000	40300000	0.00801415
chr1_pat	40300000	40400000	0.00830872
chr1_pat	40400000	40500000	0.00915434
chr1_pat	40500000	40600000	0.00906305
chr1_pat	40600000	40700000	0.0102927
chr1_pat	40700000	40800000	0.00873975
chr1_pat	40800000	40900000	0.00837034
chr1_pat	40900000	41000000	0.00666516
chr1_pat	41000000	41100000	0.00902847
chr1_pat	41100000	41200000	0.0069154
chr1_pat	41200000	41300000	0.00840165
chr1_pat	41300000	41400000	0.00883581
chr1_pat	41400000	41500000	0.00970311
chr1_pat	41500000	41600000	0.00924091
chr1_pat	41600000	41700000	0.00960791
chr1_pat	41700000	41800000	0.00911274
chr1_pat	41800000	41900000	0.00867227
chr1_pat	41900000	42000000	0.00920949
chr1_pat	42000000	42100000	0.00912583
chr1_pat	42100000	42200000	0.00920784
chr1_pat	42200000	42300000	0.00821863
chr1_pat	42300000	42400000	0.0101307
chr1_pat	42400000	42500000	0.00967496
chr1_pat	42500000	42600000	0.00985372
chr1_pat	42600000	42700000	0.00928439
chr1_pat	42700000	42800000	0.0075788
chr1_pat	42800000	42900000	0.00977034
chr1_pat	42900000	43000000	0.00711797
chr1_pat	43000000	43100000	0.0065124
chr1_pat	43100000	43200000	0.00916706
chr1_pat	43200000	43300000	0.00908391
chr1_pat	43300000	43400000	0.00976794
chr1_pat	43400000	43500000	0.00997395
chr1_pat	43500000	43600000	0.0097698
chr1_pat	43600000	43700000	0.00930281
chr1_pat	43700000	43800000	0.00859008
chr1_pat	43800000	43900000	0.00860832
chr1_pat	43900000	44000000	0.00871873
chr1_pat	44000000	44100000	0.00848675
chr1_pat	44100000	44200000	0.00902756
chr1_pat	44200000	44300000	0.00811773
chr1_pat	44300000	44400000	0.0084056
chr1_pat	44400000	44500000	0.00856544
chr1_pat	44500000	44600000	0.00932762
chr1_pat	44600000	44700000	0.00822557
chr1_pat	44700000	44800000	0.00817605
chr1_pat	44800000	44900000	0.00803187
chr1_pat	44900000	45000000	0.00806492
chr1_pat	45000000	45100000	0.00829247
chr1_pat	45100000	45200000	0.00828138
chr1_pat	45200000	45300000	0.00811319
chr1_pat	45300000	45400000	0.00858358
chr1_pat	45400000	45500000	0.00923188
chr1_pat	45500000	45600000	0.00816656
chr1_pat	45600000	45700000	0.00820723
chr1_pat	45700000	45800000	0.00875544
chr1_pat	45800000	45900000	0.00894765
chr1_pat	45900000	46000000	0.00876889
chr1_pat	46000000	46100000	0.00896796
chr1_pat	46100000	46200000	0.00839476
chr1_pat	46200000	46300000	0.00883281
chr1_pat	46300000	46400000	0.00764829
chr1_pat	46400000	46500000	0.00581295
chr1_pat	46500000	46600000	0.00942252
chr1_pat	46600000	46700000	0.00941282
chr1_pat	46700000	46800000	0.00923578
chr1_pat	46800000	46900000	0.00905101
chr1_pat	46900000	47000000	0.00925635
chr1_pat	47000000	47100000	0.00910402
chr1_pat	47100000	47200000	0.00947483
chr1_pat	47200000	47300000	0.0099832
chr1_pat	47300000	47400000	0.0099086
chr1_pat	47400000	47500000	0.00672489
chr1_pat	47500000	47600000	0.00655452
chr1_pat	47600000	47700000	0.00601882
chr1_pat	47700000	47800000	0.0105234
chr1_pat	47800000	47900000	0.00909629
chr1_pat	47900000	48000000	0.00748586
chr1_pat	48000000	48100000	0.00948612
chr1_pat	48100000	48200000	0.00643893
chr1_pat	48200000	48300000	0.00690566
chr1_pat	48300000	48400000	0.00910463
chr1_pat	48400000	48500000	0.00883563
chr1_pat	48500000	48600000	0.00950637
chr1_pat	48600000	48700000	0.00963675
chr1_pat	48700000	48800000	0.00940909
chr1_pat	48800000	48900000	0.00943051
chr1_pat	48900000	49000000	0.00945068
chr1_pat	49000000	49100000	0.00916754
chr1_pat	49100000	49200000	0.0072291
chr1_pat	49200000	49300000	0.00772088
chr1_pat	49300000	49400000	0.00884329
chr1_pat	49400000	49500000	0.00832311
chr1_pat	49500000	49600000	0.00849545
chr1_pat	49600000	49700000	0.00826386
chr1_pat	49700000	49800000	0.00836957
chr1_pat	49800000	49900000	0.00810209
chr1_pat	49900000	50000000	0.0081176
chr1_pat	50000000	50100000	0.00855649
chr1_pat	50100000	50200000	0.00822745
chr1_pat	50200000	50300000	0.00853522
chr1_pat	50300000	50400000	0.00845187
chr1_pat	50400000	50500000	0.00861807
chr1_pat	50500000	50600000	0.00860694
chr1_pat	50600000	50700000	0.00838498
chr1_pat	50700000	50800000	0.00895132
chr1_pat	50800000	50900000	0.00846132
chr1_pat	50900000	51000000	0.00811845
chr1_pat	51000000	51100000	0.00885587
chr1_pat	51100000	51200000	0.00837146
chr1_pat	51200000	51300000	0.0079952
chr1_pat	51300000	51400000	0.00845058
chr1_pat	51400000	51500000	0.00838413
chr1_pat	51500000	51600000	0.00795901
chr1_pat	51600000	51700000	0.00914923
chr1_pat	51700000	51800000	0.0086043
chr1_pat	51800000	51900000	0.00871422
chr1_pat	51900000	52000000	0.00879932
chr1_pat	52000000	52100000	0.00837812
chr1_pat	52100000	52200000	0.00866022
chr1_pat	52200000	52300000	0.00828066
chr1_pat	52300000	52400000	0.00838766
chr1_pat	52400000	52500000	0.00856332
chr1_pat	52500000	52600000	0.00899381
chr1_pat	52600000	52700000	0.00827738
chr1_pat	52700000	52800000	0.00890528
chr1_pat	52800000	52900000	0.00909541
chr1_pat	52900000	53000000	0.00949154
chr1_pat	53000000	53100000	0.00842116
chr1_pat	53100000	53200000	0.00831941
chr1_pat	53200000	53300000	0.0080699
chr1_pat	53300000	53400000	0.00853939
chr1_pat	53400000	53500000	0.00873084
chr1_pat	53500000	53600000	0.00823808
chr1_pat	53600000	53700000	0.00848303
chr1_pat	53700000	53800000	0.00830719
chr1_pat	53800000	53900000	0.0083804
chr1_pat	53900000	54000000	0.00940758
chr1_pat	54000000	54100000	0.00824386
chr1_pat	54100000	54200000	0.00892673
chr1_pat	54200000	54300000	0.00924132
chr1_pat	54300000	54400000	0.00956989
chr1_pat	54400000	54500000	0.00865406
chr1_pat	54500000	54600000	0.00729294
chr1_pat	54600000	54700000	0.00893403
chr1_pat	54700000	54800000	0.00809292
chr1_pat	54800000	54900000	0.00882388
chr1_pat	54900000	55000000	0.00949082
chr1_pat	55000000	55100000	0.00865024
chr1_pat	55100000	55200000	0.00831999
chr1_pat	55200000	55300000	0.00868425
chr1_pat	55300000	55400000	0.00872076
chr1_pat	55400000	55500000	0.00859789
chr1_pat	55500000	55600000	0.00819067
chr1_pat	55600000	55700000	0.00867113
chr1_pat	55700000	55800000	0.00818215
chr1_pat	55800000	55900000	0.0087073
chr1_pat	55900000	56000000	0.00828719
chr1_pat	56000000	56100000	0.00889004
chr1_pat	56100000	56200000	0.00790737
chr1_pat	56200000	56300000	0.00845415
chr1_pat	56300000	56400000	0.00818721
chr1_pat	56400000	56500000	0.00824445
chr1_pat	56500000	56600000	0.00882223
chr1_pat	56600000	56700000	0.00853743
chr1_pat	56700000	56800000	0.00836578
chr1_pat	56800000	56900000	0.00825577
chr1_pat	56900000	57000000	0.00874615
chr1_pat	57000000	57100000	0.00874315
chr1_pat	57100000	57200000	0.00874115
chr1_pat	57200000	57300000	0.00858398
chr1_pat	57300000	57400000	0.00963454
chr1_pat	57400000	57500000	0.00967029
chr1_pat	57500000	57600000	0.010277
chr1_pat	57600000	57700000	0.00921273
chr1_pat	57700000	57800000	0.00610835
chr1_pat	57800000	57900000	0.00608523
chr1_pat	57900000	58000000	0.00722394
chr1_pat	58000000	58100000	0.00833423
chr1_pat	58100000	58200000	0.00802729
chr1_pat	58200000	58300000	0.00845091
chr1_pat	58300000	58400000	0.00758194
chr1_pat	58400000	58500000	0.00918423
chr1_pat	58500000	58600000	0.0104039
chr1_pat	58600000	58700000	0.00899935
chr1_pat	58700000	58800000	0.00940898
chr1_pat	58800000	58900000	0.00989665
chr1_pat	58900000	59000000	0.00989539
chr1_pat	59000000	59100000	0.0100347
chr1_pat	59100000	59200000	0.00979413
chr1_pat	59200000	59300000	0.00850109
chr1_pat	59300000	59400000	0.00597938
chr1_pat	59400000	59500000	0.00747238
chr1_pat	59500000	59600000	0.00767556
chr1_pat	59600000	59700000	0.00747334
chr1_pat	59700000	59800000	0.00644825
chr1_pat	59800000	59900000	0.00989068
chr1_pat	59900000	60000000	0.00613853
chr1_pat	60000000	60100000	0.00915471
chr1_pat	60100000	60200000	0.00771683
chr1_pat	60200000	60300000	0.00752633
chr1_pat	60300000	60400000	0.00892304
chr1_pat	60400000	60500000	0.00883178
chr1_pat	60500000	60600000	0.00769819
chr1_pat	60600000	60700000	0.00604376
chr1_pat	60700000	60800000	0.00727251
chr1_pat	60800000	60900000	0.00915125
chr1_pat	60900000	61000000	0.00723536
chr1_pat	61000000	61100000	0.00605795
chr1_pat	61100000	61200000	0.00664816
chr1_pat	61200000	61300000	0.00677248
chr1_pat	61300000	61400000	0.00617836
chr1_pat	61400000	61500000	0.00671755
chr1_pat	61500000	61600000	0.00917737
chr1_pat	61600000	61700000	0.00972913
chr1_pat	61700000	61800000	0.00994366
chr1_pat	61800000	61900000	0.00711851
chr1_pat	61900000	62000000	0.00943674
chr1_pat	62000000	62100000	0.00728184
chr1_pat	62100000	62200000	0.0097165
chr1_pat	62200000	62300000	0.0080003
chr1_pat	62300000	62400000	0.00798235
chr1_pat	62400000	62500000	0.00781105
chr1_pat	62500000	62600000	0.00852504
chr1_pat	62600000	62700000	0.0110501
chr1_pat	62700000	62800000	0.00906129
chr1_pat	62800000	62900000	0.00679257
chr1_pat	62900000	63000000	0.0092929
chr1_pat	63000000	63100000	0.00968438
chr1_pat	63100000	63200000	0.00979077
chr1_pat	63200000	63300000	0.00912827
chr1_pat	63300000	63400000	0.00898235
chr1_pat	63400000	63500000	0.00893108
chr1_pat	63500000	63600000	0.00860976
chr1_pat	63600000	63700000	0.0093531
chr1_pat	63700000	63800000	0.0086166
chr1_pat	63800000	63900000	0.00853278
chr1_pat	63900000	64000000	0.0089133
chr1_pat	64000000	64100000	0.00880133
chr1_pat	64100000	64200000	0.00660056
chr1_pat	64200000	64300000	0.00825232
chr1_pat	64300000	64400000	0.00906715
chr1_pat	64400000	64500000	0.008531
chr1_pat	64500000	64600000	0.00879635
chr1_pat	64600000	64700000	0.00891864
chr1_pat	64700000	64800000	0.00862714
chr1_pat	64800000	64900000	0.00851137
chr1_pat	64900000	65000000	0.00855333
chr1_pat	65000000	65100000	0.00798962
chr1_pat	65100000	65200000	0.00822515
chr1_pat	65200000	65300000	0.00855904
chr1_pat	65300000	65400000	0.00865651
chr1_pat	65400000	65500000	0.00930138
chr1_pat	65500000	65600000	0.00877353
chr1_pat	65600000	65700000	0.00851047
chr1_pat	65700000	65800000	0.00916381
chr1_pat	65800000	65900000	0.0085055
chr1_pat	65900000	66000000	0.00936972
chr1_pat	66000000	66100000	0.00865606
chr1_pat	66100000	66200000	0.00684619
chr1_pat	66200000	66300000	0.00666799
chr1_pat	66300000	66400000	0.00861388
chr1_pat	66400000	66500000	0.00900644
chr1_pat	66500000	66600000	0.00955076
chr1_pat	66600000	66700000	0.00841704
chr1_pat	66700000	66800000	0.00764276
chr1_pat	66800000	66900000	0.00861064
chr1_pat	66900000	67000000	0.00935985
chr1_pat	67000000	67100000	0.00847176
