chrom	start	end	weight
chr1_pat	9900000	10000000	0.015606
chr1_pat	10000000	10100000	0.0182071
chr1_pat	10100000	10200000	0.0178078
chr1_pat	10200000	10300000	0.0159323
chr1_pat	10300000	10400000	0.0180363
chr1_pat	10400000	10500000	0.0183783
chr1_pat	10500000	10600000	0.0168517
chr1_pat	10600000	10700000	0.0158995
chr1_pat	10700000	10800000	0.0165886
chr1_pat	10800000	10900000	0.0158989
chr1_pat	10900000	11000000	0.014848
chr1_pat	11000000	11100000	0.0154899
chr1_pat	11100000	11200000	0.0167733
chr1_pat	11200000	11300000	0.0150583
chr1_pat	11300000	11400000	0.0146599
chr1_pat	11400000	11500000	0.0142544
chr1_pat	11500000	11600000	0.0147609
chr1_pat	11600000	11700000	0.017796
chr1_pat	11700000	11800000	0.0165245
chr1_pat	11800000	11900000	0.0148496
chr1_pat	11900000	12000000	0.0167874
chr1_pat	12000000	12100000	0.0168846
chr1_pat	12100000	12200000	0.0163628
chr1_pat	12200000	12300000	0.0159863
chr1_pat	12300000	12400000	0.015578
chr1_pat	12400000	12500000	0.0170716
chr1_pat	12500000	12600000	0.0173942
chr1_pat	12600000	12700000	0.0172333
chr1_pat	12700000	12800000	0.0164224
chr1_pat	12800000	12900000	0.0164123
chr1_pat	12900000	13000000	0.0163161
chr1_pat	13000000	13100000	0.0174106
chr1_pat	13100000	13200000	0.0182004
chr1_pat	13200000	13300000	0.0163469
chr1_pat	13300000	13400000	0.0191847
chr1_pat	13400000	13500000	0.0193315
chr1_pat	13500000	13600000	0.0184533
chr1_pat	13600000	13700000	0.0187923
chr1_pat	13700000	13800000	0.0171609
chr1_pat	13800000	13900000	0.0158882
chr1_pat	13900000	14000000	0.0175216
chr1_pat	14000000	14100000	0.0207136
chr1_pat	14100000	14200000	0.0143974
chr1_pat	14200000	14300000	0.019082
chr1_pat	14300000	14400000	0.0195559
chr1_pat	14400000	14500000	0.0227673
chr1_pat	14500000	14600000	0.0237879
chr1_pat	14600000	14700000	0.0220491
chr1_pat	14700000	14800000	0.0212259
chr1_pat	14800000	14900000	0.0168499
chr1_pat	14900000	15000000	0.0158929
chr1_pat	15000000	15100000	0.0138
chr1_pat	15100000	15200000	0.012936
chr1_pat	15200000	15300000	0.011789
chr1_pat	15300000	15400000	0.0148081
chr1_pat	15400000	15500000	0.0163255
chr1_pat	15500000	15600000	0.018713
chr1_pat	15600000	15700000	0.0178502
chr1_pat	15700000	15800000	0.0178171
chr1_pat	15800000	15900000	0.0166775
chr1_pat	15900000	16000000	0.0177054
chr1_pat	16000000	16100000	0.0178482
chr1_pat	16100000	16200000	0.0175792
chr1_pat	16200000	16300000	0.0171913
chr1_pat	16300000	16400000	0.0195156
chr1_pat	16400000	16500000	0.017397
chr1_pat	16500000	16600000	0.0129095
chr1_pat	16600000	16700000	0.018323
chr1_pat	16700000	16800000	0.0200497
chr1_pat	16800000	16900000	0.0194964
chr1_pat	16900000	17000000	0.0205586
chr1_pat	17000000	17100000	0.0200862
chr1_pat	17100000	17200000	0.0174807
chr1_pat	17200000	17300000	0.0142706
chr1_pat	17300000	17400000	0.0153832
chr1_pat	17400000	17500000	0.0183322
chr1_pat	17500000	17600000	0.020416
chr1_pat	17600000	17700000	0.0186194
chr1_pat	17700000	17800000	0.0225984
chr1_pat	17800000	17900000	0.0223735
chr1_pat	17900000	18000000	0.0226173
chr1_pat	18000000	18100000	0.0151994
chr1_pat	18100000	18200000	0.0142252
chr1_pat	18200000	18300000	0.0165813
chr1_pat	18300000	18400000	0.0159039
chr1_pat	18400000	18500000	0.0148989
chr1_pat	18500000	18600000	0.0123896
chr1_pat	18600000	18700000	0.0203842
chr1_pat	18700000	18800000	0.0192506
chr1_pat	18800000	18900000	0.0231598
chr1_pat	18900000	19000000	0.0268528
chr1_pat	19000000	19100000	0.0257613
chr1_pat	19100000	19200000	0.0283241
chr1_pat	19200000	19300000	0.0861241
chr1_pat	19300000	19400000	
chr1_pat	19400000	19500000	
chr1_pat	19500000	19600000	
chr1_pat	19600000	19700000	
chr1_pat	19700000	19800000	
chr1_pat	19800000	19900000	
chr1_pat	19900000	20000000	
chr1_pat	20000000	20100000	
chr1_pat	20100000	20200000	
chr1_pat	20200000	20300000	
chr1_pat	20300000	20400000	
chr1_pat	20400000	20500000	
chr1_pat	20500000	20600000	
chr1_pat	20600000	20700000	
chr1_pat	20700000	20800000	
chr1_pat	20800000	20900000	
chr1_pat	20900000	21000000	
chr1_pat	21000000	21100000	
chr1_pat	21100000	21200000	
chr1_pat	21200000	21300000	
chr1_pat	21300000	21400000	
chr1_pat	21400000	21500000	
chr1_pat	21500000	21600000	
chr1_pat	21600000	21700000	
chr1_pat	21700000	21800000	
chr1_pat	21800000	21900000	0.0981918
chr1_pat	21900000	22000000	0.0304028
chr1_pat	22000000	22100000	0.0390878
chr1_pat	22100000	22200000	0.037524
chr1_pat	22200000	22300000	0.0278816
chr1_pat	22300000	22400000	0.023315
chr1_pat	22400000	22500000	0.0243534
chr1_pat	22500000	22600000	0.0272398
chr1_pat	22600000	22700000	0.0483236
chr1_pat	22700000	22800000	0.030359
chr1_pat	22800000	22900000	0.0305066
chr1_pat	22900000	23000000	0.0263875
chr1_pat	23000000	23100000	0.0172945
chr1_pat	23100000	23200000	0.0253708
chr1_pat	23200000	23300000	0.0283138
chr1_pat	23300000	23400000	0.0311755
chr1_pat	23400000	23500000	0.0309395
chr1_pat	23500000	23600000	0.0327155
chr1_pat	23600000	23700000	0.0351429
chr1_pat	23700000	23800000	0.0294458
chr1_pat	23800000	23900000	0.027872
chr1_pat	23900000	24000000	0.0268685
chr1_pat	24000000	24100000	0.0313098
chr1_pat	24100000	24200000	0.0298758
chr1_pat	24200000	24300000	0.0262205
chr1_pat	24300000	24400000	0.0259409
chr1_pat	24400000	24500000	0.0296664
chr1_pat	24500000	24600000	0.0253004
chr1_pat	24600000	24700000	0.0288059
chr1_pat	24700000	24800000	0.0250034
chr1_pat	24800000	24900000	0.0226834
chr1_pat	24900000	25000000	0.0190347
chr1_pat	25000000	25100000	0.0161742
chr1_pat	25100000	25200000	0.0217121
chr1_pat	25200000	25300000	0.0212285
chr1_pat	25300000	25400000	0.0205302
chr1_pat	25400000	25500000	0.0216955
chr1_pat	25500000	25600000	0.0182896
chr1_pat	25600000	25700000	0.0154495
chr1_pat	25700000	25800000	0.0205118
chr1_pat	25800000	25900000	0.0256798
chr1_pat	25900000	26000000	0.016869
chr1_pat	26000000	26100000	0.0237692
chr1_pat	26100000	26200000	0.0220737
chr1_pat	26200000	26300000	0.0163265
chr1_pat	26300000	26400000	0.0182927
chr1_pat	26400000	26500000	0.0142478
chr1_pat	26500000	26600000	
chr1_pat	26600000	26700000	
chr1_pat	26700000	26800000	0.0810737
chr1_pat	26800000	26900000	
chr1_pat	26900000	27000000	0.0255814
chr1_pat	27000000	27100000	0.0270621
chr1_pat	27100000	27200000	0.0309454
chr1_pat	27200000	27300000	0.0375953
chr1_pat	27300000	27400000	0.0258849
chr1_pat	27400000	27500000	0.0232744
chr1_pat	27500000	27600000	0.0218568
chr1_pat	27600000	27700000	0.0179321
chr1_pat	27700000	27800000	0.0242271
chr1_pat	27800000	27900000	0.0132875
chr1_pat	27900000	28000000	0.0184818
chr1_pat	28000000	28100000	0.0172815
chr1_pat	28100000	28200000	0.0162517
chr1_pat	28200000	28300000	0.0168015
chr1_pat	28300000	28400000	0.0168534
chr1_pat	28400000	28500000	0.0155434
chr1_pat	28500000	28600000	0.0217675
chr1_pat	28600000	28700000	0.0205065
chr1_pat	28700000	28800000	0.016878
chr1_pat	28800000	28900000	0.0153639
chr1_pat	28900000	29000000	0.0320727
chr1_pat	29000000	29100000	0.0219899
chr1_pat	29100000	29200000	0.0278429
chr1_pat	29200000	29300000	0.0240686
chr1_pat	29300000	29400000	0.0174861
chr1_pat	29400000	29500000	0.0204552
chr1_pat	29500000	29600000	0.0206776
chr1_pat	29600000	29700000	0.0167329
chr1_pat	29700000	29800000	0.0188829
chr1_pat	29800000	29900000	0.0150486
chr1_pat	29900000	30000000	0.0220244
chr1_pat	30000000	30100000	0.0224654
chr1_pat	30100000	30200000	0.0225325
chr1_pat	30200000	30300000	0.0209239
chr1_pat	30300000	30400000	0.0220522
chr1_pat	30400000	30500000	0.0197143
chr1_pat	30500000	30600000	0.0233168
chr1_pat	30600000	30700000	0.0222028
chr1_pat	30700000	30800000	0.0160539
chr1_pat	30800000	30900000	0.021262
chr1_pat	30900000	31000000	0.0196169
chr1_pat	31000000	31100000	0.0141064
chr1_pat	31100000	31200000	0.0151417
chr1_pat	31200000	31300000	0.0210806
chr1_pat	31300000	31400000	0.0202076
chr1_pat	31400000	31500000	0.0281865
chr1_pat	31500000	31600000	0.0321877
chr1_pat	31600000	31700000	0.0343288
chr1_pat	31700000	31800000	0.0416027
chr1_pat	31800000	31900000	0.0312621
chr1_pat	31900000	32000000	0.0347332
chr1_pat	32000000	32100000	0.0305817
chr1_pat	32100000	32200000	0.0394682
chr1_pat	32200000	32300000	0.0258517
chr1_pat	32300000	32400000	0.02568
chr1_pat	32400000	32500000	0.0335851
chr1_pat	32500000	32600000	0.0263617
chr1_pat	32600000	32700000	0.0217438
chr1_pat	32700000	32800000	0.0211936
chr1_pat	32800000	32900000	0.0505366
chr1_pat	32900000	33000000	0.0249428
chr1_pat	33000000	33100000	0.0245624
chr1_pat	33100000	33200000	0.023784
chr1_pat	33200000	33300000	0.0282994
chr1_pat	33300000	33400000	0.0281237
chr1_pat	33400000	33500000	0.0238017
chr1_pat	33500000	33600000	0.0249071
chr1_pat	33600000	33700000	0.0252911
chr1_pat	33700000	33800000	0.0643109
chr1_pat	33800000	33900000	0.0422153
chr1_pat	33900000	34000000	0.0267584
chr1_pat	34000000	34100000	0.0240769
chr1_pat	34100000	34200000	0.0248374
chr1_pat	34200000	34300000	0.0242964
chr1_pat	34300000	34400000	0.0241174
chr1_pat	34400000	34500000	0.0229088
chr1_pat	34500000	34600000	0.0307886
chr1_pat	34600000	34700000	0.0258983
chr1_pat	34700000	34800000	0.0150096
chr1_pat	34800000	34900000	0.0170923
chr1_pat	34900000	35000000	0.0197808
chr1_pat	35000000	35100000	0.0262399
chr1_pat	35100000	35200000	0.0232601
chr1_pat	35200000	35300000	0.0220374
chr1_pat	35300000	35400000	0.0264447
chr1_pat	35400000	35500000	
chr1_pat	35500000	35600000	
chr1_pat	35600000	35700000	0.0451487
chr1_pat	35700000	35800000	0.0257796
chr1_pat	35800000	35900000	0.0280429
chr1_pat	35900000	36000000	0.0302943
chr1_pat	36000000	36100000	0.0256245
chr1_pat	36100000	36200000	0.0226061
chr1_pat	36200000	36300000	0.020162
chr1_pat	36300000	36400000	0.023765
chr1_pat	36400000	36500000	0.0207269
chr1_pat	36500000	36600000	0.0255192
chr1_pat	36600000	36700000	0.023393
chr1_pat	36700000	36800000	0.024519
chr1_pat	36800000	36900000	0.0307504
chr1_pat	36900000	37000000	0.0319665
chr1_pat	37000000	37100000	0.0272583
chr1_pat	37100000	37200000	0.0280917
chr1_pat	37200000	37300000	0.0363745
chr1_pat	37300000	37400000	0.0311473
chr1_pat	37400000	37500000	0.0292982
chr1_pat	37500000	37600000	0.0416346
chr1_pat	37600000	37700000	0.0188144
chr1_pat	37700000	37800000	0.0199544
chr1_pat	37800000	37900000	0.0137859
chr1_pat	37900000	38000000	0.0202836
chr1_pat	38000000	38100000	0.0183638
chr1_pat	38100000	38200000	0.0251789
chr1_pat	38200000	38300000	0.0234929
chr1_pat	38300000	38400000	0.0249487
chr1_pat	38400000	38500000	0.016528
chr1_pat	38500000	38600000	0.0261604
chr1_pat	38600000	38700000	0.0260496
chr1_pat	38700000	38800000	0.0238884
chr1_pat	38800000	38900000	0.025496
chr1_pat	38900000	39000000	0.0263599
chr1_pat	39000000	39100000	0.0262462
chr1_pat	39100000	39200000	0.0260986
chr1_pat	39200000	39300000	0.0367941
chr1_pat	39300000	39400000	0.0251241
chr1_pat	39400000	39500000	0.0503113
chr1_pat	39500000	39600000	0.0256798
chr1_pat	39600000	39700000	0.0302856
chr1_pat	39700000	39800000	0.0267336
chr1_pat	39800000	39900000	0.0229989
chr1_pat	39900000	40000000	0.0242968
chr1_pat	40000000	40100000	0.0254224
chr1_pat	40100000	40200000	0.0279836
chr1_pat	40200000	40300000	0.0231237
chr1_pat	40300000	40400000	0.0257349
chr1_pat	40400000	40500000	0.0251599
chr1_pat	40500000	40600000	0.0295167
chr1_pat	40600000	40700000	0.0359438
chr1_pat	40700000	40800000	0.0253808
chr1_pat	40800000	40900000	0.0404007
chr1_pat	40900000	41000000	0.0208542
chr1_pat	41000000	41100000	0.0228954
chr1_pat	41100000	41200000	0.0158287
chr1_pat	41200000	41300000	0.0191953
chr1_pat	41300000	41400000	0.0265964
chr1_pat	41400000	41500000	0.0319375
chr1_pat	41500000	41600000	0.0259043
chr1_pat	41600000	41700000	0.0238357
chr1_pat	41700000	41800000	0.0237248
chr1_pat	41800000	41900000	0.0246672
chr1_pat	41900000	42000000	0.0302757
chr1_pat	42000000	42100000	0.0342053
chr1_pat	42100000	42200000	0.0336665
chr1_pat	42200000	42300000	0.0262707
chr1_pat	42300000	42400000	0.034636
chr1_pat	42400000	42500000	0.0262933
chr1_pat	42500000	42600000	0.0576677
chr1_pat	42600000	42700000	0.020068
chr1_pat	42700000	42800000	0.0170524
chr1_pat	42800000	42900000	0.0242622
chr1_pat	42900000	43000000	0.0180073
chr1_pat	43000000	43100000	0.0850507
chr1_pat	43100000	43200000	0.0238353
chr1_pat	43200000	43300000	0.0305383
chr1_pat	43300000	43400000	0.0266895
chr1_pat	43400000	43500000	0.0283982
chr1_pat	43500000	43600000	0.0301942
chr1_pat	43600000	43700000	0.0213267
chr1_pat	43700000	43800000	0.0320143
chr1_pat	43800000	43900000	0.0225045
chr1_pat	43900000	44000000	0.0319203
chr1_pat	44000000	44100000	0.0191964
chr1_pat	44100000	44200000	0.0243948
chr1_pat	44200000	44300000	0.0408369
chr1_pat	44300000	44400000	0.0678248
chr1_pat	44400000	44500000	0.0336979
chr1_pat	44500000	44600000	0.0365604
chr1_pat	44600000	44700000	0.0315844
chr1_pat	44700000	44800000	0.0273651
chr1_pat	44800000	44900000	0.0207759
chr1_pat	44900000	45000000	0.0296172
chr1_pat	45000000	45100000	0.0196829
chr1_pat	45100000	45200000	0.0281892
chr1_pat	45200000	45300000	0.0324895
chr1_pat	45300000	45400000	0.0194404
chr1_pat	45400000	45500000	0.0260946
chr1_pat	45500000	45600000	0.043776
chr1_pat	45600000	45700000	0.0214505
chr1_pat	45700000	45800000	0.0250757
chr1_pat	45800000	45900000	
chr1_pat	45900000	46000000	
chr1_pat	46000000	46100000	0.0488221
chr1_pat	46100000	46200000	0.0672214
chr1_pat	46200000	46300000	0.0641509
chr1_pat	46300000	46400000	0.0335042
chr1_pat	46400000	46500000	0.0309144
chr1_pat	46500000	46600000	0.0451712
chr1_pat	46600000	46700000	0.040436
chr1_pat	46700000	46800000	0.0360139
chr1_pat	46800000	46900000	0.0570345
chr1_pat	46900000	47000000	
chr1_pat	47000000	47100000	0.0494886
chr1_pat	47100000	47200000	0.0293811
chr1_pat	47200000	47300000	0.0494151
chr1_pat	47300000	47400000	0.0392865
chr1_pat	47400000	47500000	0.0182332
chr1_pat	47500000	47600000	0.018032
chr1_pat	47600000	47700000	0.0156861
chr1_pat	47700000	47800000	0.0265054
chr1_pat	47800000	47900000	0.0276858
chr1_pat	47900000	48000000	0.0228942
chr1_pat	48000000	48100000	0.0334697
chr1_pat	48100000	48200000	0.0312822
chr1_pat	48200000	48300000	0.0359345
chr1_pat	48300000	48400000	0.0247024
chr1_pat	48400000	48500000	0.0222755
chr1_pat	48500000	48600000	0.0263011
chr1_pat	48600000	48700000	0.0265163
chr1_pat	48700000	48800000	0.0358503
chr1_pat	48800000	48900000	0.0425008
chr1_pat	48900000	49000000	0.0383735
chr1_pat	49000000	49100000	0.0712176
chr1_pat	49100000	49200000	0.029993
chr1_pat	49200000	49300000	0.0323936
chr1_pat	49300000	49400000	0.0523002
chr1_pat	49400000	49500000	
chr1_pat	49500000	49600000	0.0632255
chr1_pat	49600000	49700000	0.0342955
chr1_pat	49700000	49800000	0.0405113
chr1_pat	49800000	49900000	0.0316961
chr1_pat	49900000	50000000	0.0319375
chr1_pat	50000000	50100000	
chr1_pat	50100000	50200000	0.048862
chr1_pat	50200000	50300000	0.0550671
chr1_pat	50300000	50400000	0.0256604
chr1_pat	50400000	50500000	0.0308675
chr1_pat	50500000	50600000	0.0279715
chr1_pat	50600000	50700000	0.0342512
chr1_pat	50700000	50800000	0.0253804
chr1_pat	50800000	50900000	0.0347046
chr1_pat	50900000	51000000	0.0320795
chr1_pat	51000000	51100000	0.0330984
chr1_pat	51100000	51200000	0.0306421
chr1_pat	51200000	51300000	0.0251216
chr1_pat	51300000	51400000	0.03333
chr1_pat	51400000	51500000	0.0347205
chr1_pat	51500000	51600000	0.0289704
chr1_pat	51600000	51700000	0.0348517
chr1_pat	51700000	51800000	
chr1_pat	51800000	51900000	
chr1_pat	51900000	52000000	
chr1_pat	52000000	52100000	
chr1_pat	52100000	52200000	
chr1_pat	52200000	52300000	
chr1_pat	52300000	52400000	
chr1_pat	52400000	52500000	
chr1_pat	52500000	52600000	
chr1_pat	52600000	52700000	
chr1_pat	52700000	52800000	
chr1_pat	52800000	52900000	
chr1_pat	52900000	53000000	
chr1_pat	53000000	53100000	
chr1_pat	53100000	53200000	0.0388998
chr1_pat	53200000	53300000	0.0299883
chr1_pat	53300000	53400000	0.0300349
chr1_pat	53400000	53500000	0.0382142
chr1_pat	53500000	53600000	
chr1_pat	53600000	53700000	0.0296011
chr1_pat	53700000	53800000	0.033786
chr1_pat	53800000	53900000	0.0288872
chr1_pat	53900000	54000000	0.0486647
chr1_pat	54000000	54100000	0.0267989
chr1_pat	54100000	54200000	0.02459
chr1_pat	54200000	54300000	
chr1_pat	54300000	54400000	0.0309338
chr1_pat	54400000	54500000	0.0227993
chr1_pat	54500000	54600000	0.0222407
chr1_pat	54600000	54700000	0.0433087
chr1_pat	54700000	54800000	0.0378675
chr1_pat	54800000	54900000	0.0266392
chr1_pat	54900000	55000000	0.0306794
chr1_pat	55000000	55100000	0.0451147
chr1_pat	55100000	55200000	0.0244963
chr1_pat	55200000	55300000	0.0337408
chr1_pat	55300000	55400000	0.0305205
chr1_pat	55400000	55500000	0.0463973
chr1_pat	55500000	55600000	0.0352064
chr1_pat	55600000	55700000	0.0423068
chr1_pat	55700000	55800000	
chr1_pat	55800000	55900000	
chr1_pat	55900000	56000000	
chr1_pat	56000000	56100000	
chr1_pat	56100000	56200000	
chr1_pat	56200000	56300000	0.0337883
chr1_pat	56300000	56400000	0.026065
chr1_pat	56400000	56500000	0.0284207
chr1_pat	56500000	56600000	0.0354758
chr1_pat	56600000	56700000	0.027869
chr1_pat	56700000	56800000	0.0377582
chr1_pat	56800000	56900000	0.0488067
chr1_pat	56900000	57000000	0.0702062
chr1_pat	57000000	57100000	
chr1_pat	57100000	57200000	0.0265195
chr1_pat	57200000	57300000	0.0371614
chr1_pat	57300000	57400000	0.0355186
chr1_pat	57400000	57500000	0.0326723
chr1_pat	57500000	57600000	0.0332165
chr1_pat	57600000	57700000	0.0370712
chr1_pat	57700000	57800000	0.0172605
chr1_pat	57800000	57900000	0.0159754
chr1_pat	57900000	58000000	0.015651
chr1_pat	58000000	58100000	0.0265279
chr1_pat	58100000	58200000	0.0514267
chr1_pat	58200000	58300000	0.0303406
chr1_pat	58300000	58400000	0.0420622
chr1_pat	58400000	58500000	0.0286542
chr1_pat	58500000	58600000	
chr1_pat	58600000	58700000	0.0226797
chr1_pat	58700000	58800000	0.0436267
chr1_pat	58800000	58900000	0.0600721
chr1_pat	58900000	59000000	0.0278084
chr1_pat	59000000	59100000	0.0259157
chr1_pat	59100000	59200000	0.0241237
chr1_pat	59200000	59300000	0.0195746
chr1_pat	59300000	59400000	0.0286576
chr1_pat	59400000	59500000	0.0323825
chr1_pat	59500000	59600000	0.0177665
chr1_pat	59600000	59700000	0.0181165
chr1_pat	59700000	59800000	0.0204173
chr1_pat	59800000	59900000	0.022034
chr1_pat	59900000	60000000	0.0127942
chr1_pat	60000000	60100000	0.0239695
chr1_pat	60100000	60200000	0.0184059
chr1_pat	60200000	60300000	0.0154774
chr1_pat	60300000	60400000	0.0210716
chr1_pat	60400000	60500000	0.0271289
chr1_pat	60500000	60600000	0.0200022
chr1_pat	60600000	60700000	0.0137723
chr1_pat	60700000	60800000	0.0160657
chr1_pat	60800000	60900000	0.0200171
chr1_pat	60900000	61000000	0.0191932
chr1_pat	61000000	61100000	0.0137935
chr1_pat	61100000	61200000	0.0149523
chr1_pat	61200000	61300000	0.0152292
chr1_pat	61300000	61400000	0.0368928
chr1_pat	61400000	61500000	0.0324511
chr1_pat	61500000	61600000	0.0454167
chr1_pat	61600000	61700000	0.0347655
chr1_pat	61700000	61800000	0.041017
chr1_pat	61800000	61900000	0.0210592
chr1_pat	61900000	62000000	0.0199665
chr1_pat	62000000	62100000	0.0198008
chr1_pat	62100000	62200000	0.0209707
chr1_pat	62200000	62300000	0.0165805
chr1_pat	62300000	62400000	0.0182506
chr1_pat	62400000	62500000	0.0195011
chr1_pat	62500000	62600000	0.0295109
chr1_pat	62600000	62700000	0.0339262
chr1_pat	62700000	62800000	0.0236806
chr1_pat	62800000	62900000	0.0198209
chr1_pat	62900000	63000000	0.0342701
chr1_pat	63000000	63100000	0.0279556
chr1_pat	63100000	63200000	0.0264072
chr1_pat	63200000	63300000	0.0231259
chr1_pat	63300000	63400000	0.0223724
chr1_pat	63400000	63500000	0.0217851
chr1_pat	63500000	63600000	0.0225923
chr1_pat	63600000	63700000	0.022856
chr1_pat	63700000	63800000	0.0317522
chr1_pat	63800000	63900000	0.0231435
chr1_pat	63900000	64000000	0.0396202
chr1_pat	64000000	64100000	0.0349583
chr1_pat	64100000	64200000	0.061127
chr1_pat	64200000	64300000	0.0463664
chr1_pat	64300000	64400000	0.0296688
chr1_pat	64400000	64500000	0.0219474
chr1_pat	64500000	64600000	0.0180807
chr1_pat	64600000	64700000	0.0270243
chr1_pat	64700000	64800000	0.0286852
chr1_pat	64800000	64900000	0.0250933
chr1_pat	64900000	65000000	0.0502479
chr1_pat	65000000	65100000	0.0262465
chr1_pat	65100000	65200000	0.0214866
chr1_pat	65200000	65300000	0.0186206
chr1_pat	65300000	65400000	0.0209411
chr1_pat	65400000	65500000	0.0219681
chr1_pat	65500000	65600000	0.0285633
chr1_pat	65600000	65700000	0.0238124
chr1_pat	65700000	65800000	0.0217093
chr1_pat	65800000	65900000	0.0221919
chr1_pat	65900000	66000000	0.0200225
chr1_pat	66000000	66100000	0.0199424
chr1_pat	66100000	66200000	0.0164689
chr1_pat	66200000	66300000	0.0167093
chr1_pat	66300000	66400000	0.0305476
chr1_pat	66400000	66500000	0.0193606
chr1_pat	66500000	66600000	0.0173596
chr1_pat	66600000	66700000	0.016876
chr1_pat	66700000	66800000	0.0165125
chr1_pat	66800000	66900000	0.0209205
chr1_pat	66900000	67000000	0.021994
chr1_pat	67000000	67100000	0.0181065
chr1_pat	67100000	67200000	0.0146251
chr1_pat	67200000	67300000	0.0249825
chr1_pat	67300000	67400000	0.0193883
chr1_pat	67400000	67500000	0.0137684
chr1_pat	67500000	67600000	0.0267587
chr1_pat	67600000	67700000	0.0151695
chr1_pat	67700000	67800000	0.0166583
chr1_pat	67800000	67900000	0.0236152
chr1_pat	67900000	68000000	0.0168108
chr1_pat	68000000	68100000	0.0169242
chr1_pat	68100000	68200000	0.0202575
chr1_pat	68200000	68300000	0.0215609
chr1_pat	68300000	68400000	0.0182048
chr1_pat	68400000	68500000	0.0139964
chr1_pat	68500000	68600000	0.0226511
chr1_pat	68600000	68700000	0.0318079
