chrom	start	end	weight
chr1_pat	11850000	11900000	0.0110116
chr1_pat	11900000	11950000	0.0122787
chr1_pat	11950000	12000000	0.0120284
chr1_pat	12000000	12050000	0.012193
chr1_pat	12050000	12100000	0.0122874
chr1_pat	12100000	12150000	0.0118911
chr1_pat	12150000	12200000	0.0112121
chr1_pat	12200000	12250000	0.0119169
chr1_pat	12250000	12300000	0.0113231
chr1_pat	12300000	12350000	0.0120693
chr1_pat	12350000	12400000	0.0115654
chr1_pat	12400000	12450000	0.0120956
chr1_pat	12450000	12500000	0.0126155
chr1_pat	12500000	12550000	0.0122836
chr1_pat	12550000	12600000	0.0118005
chr1_pat	12600000	12650000	0.0125342
chr1_pat	12650000	12700000	0.0122202
chr1_pat	12700000	12750000	0.0114946
chr1_pat	12750000	12800000	0.0120577
chr1_pat	12800000	12850000	0.0122682
chr1_pat	12850000	12900000	0.0119702
chr1_pat	12900000	12950000	0.0112781
chr1_pat	12950000	13000000	0.01283
chr1_pat	13000000	13050000	0.0117371
chr1_pat	13050000	13100000	0.0119519
chr1_pat	13100000	13150000	0.014221
chr1_pat	13150000	13200000	0.0117475
chr1_pat	13200000	13250000	0.0119234
chr1_pat	13250000	13300000	0.0112309
chr1_pat	13300000	13350000	0.0145459
chr1_pat	13350000	13400000	0.0129027
chr1_pat	13400000	13450000	0.0132276
chr1_pat	13450000	13500000	0.0124294
chr1_pat	13500000	13550000	0.0123763
chr1_pat	13550000	13600000	0.0128175
chr1_pat	13600000	13650000	0.0131128
chr1_pat	13650000	13700000	0.0132671
chr1_pat	13700000	13750000	0.0141094
chr1_pat	13750000	13800000	0.0114705
chr1_pat	13800000	13850000	0.0117661
chr1_pat	13850000	13900000	0.0129815
chr1_pat	13900000	13950000	0.013327
chr1_pat	13950000	14000000	0.0128324
chr1_pat	14000000	14050000	0.0136812
chr1_pat	14050000	14100000	0.0130168
chr1_pat	14100000	14150000	0.00882368
chr1_pat	14150000	14200000	0.0115676
chr1_pat	14200000	14250000	0.010172
chr1_pat	14250000	14300000	0.0125144
chr1_pat	14300000	14350000	0.0102669
chr1_pat	14350000	14400000	0.0133311
chr1_pat	14400000	14450000	0.0158354
chr1_pat	14450000	14500000	0.0141648
chr1_pat	14500000	14550000	0.0158322
chr1_pat	14550000	14600000	0.0158959
chr1_pat	14600000	14650000	0.0146141
chr1_pat	14650000	14700000	0.0143392
chr1_pat	14700000	14750000	0.0165797
chr1_pat	14750000	14800000	0.0138047
chr1_pat	14800000	14850000	0.0131874
chr1_pat	14850000	14900000	0.00854868
chr1_pat	14900000	14950000	0.00835829
chr1_pat	14950000	15000000	0.00911507
chr1_pat	15000000	15050000	0.0106117
chr1_pat	15050000	15100000	0.00826475
chr1_pat	15100000	15150000	0.0106713
chr1_pat	15150000	15200000	0.00754348
chr1_pat	15200000	15250000	0.00790679
chr1_pat	15250000	15300000	0.00857011
chr1_pat	15300000	15350000	0.00917595
chr1_pat	15350000	15400000	0.0103417
chr1_pat	15400000	15450000	0.010271
chr1_pat	15450000	15500000	0.0125331
chr1_pat	15500000	15550000	0.0136596
chr1_pat	15550000	15600000	0.012773
chr1_pat	15600000	15650000	0.0138903
chr1_pat	15650000	15700000	0.013193
chr1_pat	15700000	15750000	0.0127365
chr1_pat	15750000	15800000	0.0131536
chr1_pat	15800000	15850000	0.0132323
chr1_pat	15850000	15900000	0.0130711
chr1_pat	15900000	15950000	0.0130721
chr1_pat	15950000	16000000	0.0121338
chr1_pat	16000000	16050000	0.0126771
chr1_pat	16050000	16100000	0.0127732
chr1_pat	16100000	16150000	0.0125873
chr1_pat	16150000	16200000	0.0123963
chr1_pat	16200000	16250000	0.0131494
chr1_pat	16250000	16300000	0.0127626
chr1_pat	16300000	16350000	0.0130396
chr1_pat	16350000	16400000	0.0128759
chr1_pat	16400000	16450000	0.0129973
chr1_pat	16450000	16500000	0.0134408
chr1_pat	16500000	16550000	0.010765
chr1_pat	16550000	16600000	0.00865911
chr1_pat	16600000	16650000	0.0125989
chr1_pat	16650000	16700000	0.0131614
chr1_pat	16700000	16750000	0.0135949
chr1_pat	16750000	16800000	0.0140527
chr1_pat	16800000	16850000	0.0129749
chr1_pat	16850000	16900000	0.0137413
chr1_pat	16900000	16950000	0.0130706
chr1_pat	16950000	17000000	0.014146
chr1_pat	17000000	17050000	0.0132954
chr1_pat	17050000	17100000	0.0137858
chr1_pat	17100000	17150000	0.0127675
chr1_pat	17150000	17200000	0.012993
chr1_pat	17200000	17250000	0.0128826
chr1_pat	17250000	17300000	0.00795342
chr1_pat	17300000	17350000	0.0090195
chr1_pat	17350000	17400000	0.0132829
chr1_pat	17400000	17450000	0.0126182
chr1_pat	17450000	17500000	0.0137733
chr1_pat	17500000	17550000	0.0130106
chr1_pat	17550000	17600000	0.0138766
chr1_pat	17600000	17650000	0.012794
chr1_pat	17650000	17700000	0.0122478
chr1_pat	17700000	17750000	0.0128798
chr1_pat	17750000	17800000	
chr1_pat	17800000	17850000	0.0143963
chr1_pat	17850000	17900000	0.013723
chr1_pat	17900000	17950000	0.0139449
chr1_pat	17950000	18000000	0.0150907
chr1_pat	18000000	18050000	0.0117838
chr1_pat	18050000	18100000	0.0102705
chr1_pat	18100000	18150000	0.00795741
chr1_pat	18150000	18200000	0.0123261
chr1_pat	18200000	18250000	0.0134112
chr1_pat	18250000	18300000	0.00862136
chr1_pat	18300000	18350000	0.00992549
chr1_pat	18350000	18400000	0.0105154
chr1_pat	18400000	18450000	0.0094982
chr1_pat	18450000	18500000	0.00733065
chr1_pat	18500000	18550000	0.00899058
chr1_pat	18550000	18600000	0.00711556
chr1_pat	18600000	18650000	0.0141857
chr1_pat	18650000	18700000	0.0099474
chr1_pat	18700000	18750000	0.00957002
chr1_pat	18750000	18800000	0.0146325
chr1_pat	18800000	18850000	0.0137506
chr1_pat	18850000	18900000	0.0135626
chr1_pat	18900000	18950000	0.0213673
chr1_pat	18950000	19000000	0.0148234
chr1_pat	19000000	19050000	0.0137403
chr1_pat	19050000	19100000	0.0135543
chr1_pat	19100000	19150000	0.0144167
chr1_pat	19150000	19200000	0.0113557
chr1_pat	19200000	19250000	0.0100743
chr1_pat	19250000	19300000	0.0122487
chr1_pat	19300000	19350000	0.00996286
chr1_pat	19350000	19400000	0.00755564
chr1_pat	19400000	19450000	0.0123871
chr1_pat	19450000	19500000	0.0103474
chr1_pat	19500000	19550000	0.00858722
chr1_pat	19550000	19600000	0.0110845
chr1_pat	19600000	19650000	0.0105987
chr1_pat	19650000	19700000	0.0198674
chr1_pat	19700000	19750000	0.0221114
chr1_pat	19750000	19800000	
chr1_pat	19800000	19850000	
chr1_pat	19850000	19900000	
chr1_pat	19900000	19950000	
chr1_pat	19950000	20000000	
chr1_pat	20000000	20050000	
chr1_pat	20050000	20100000	
chr1_pat	20100000	20150000	
chr1_pat	20150000	20200000	
chr1_pat	20200000	20250000	
chr1_pat	20250000	20300000	
chr1_pat	20300000	20350000	
chr1_pat	20350000	20400000	
chr1_pat	20400000	20450000	
chr1_pat	20450000	20500000	
chr1_pat	20500000	20550000	
chr1_pat	20550000	20600000	
chr1_pat	20600000	20650000	
chr1_pat	20650000	20700000	
chr1_pat	20700000	20750000	
chr1_pat	20750000	20800000	
chr1_pat	20800000	20850000	
chr1_pat	20850000	20900000	
chr1_pat	20900000	20950000	0.0148222
chr1_pat	20950000	21000000	0.0148047
chr1_pat	21000000	21050000	0.0145689
chr1_pat	21050000	21100000	0.0152921
chr1_pat	21100000	21150000	0.0147371
chr1_pat	21150000	21200000	0.0139757
chr1_pat	21200000	21250000	0.0145578
chr1_pat	21250000	21300000	0.0121808
chr1_pat	21300000	21350000	0.00742582
chr1_pat	21350000	21400000	0.0103176
chr1_pat	21400000	21450000	0.0161569
chr1_pat	21450000	21500000	0.0146599
chr1_pat	21500000	21550000	0.0145049
chr1_pat	21550000	21600000	0.0140861
chr1_pat	21600000	21650000	0.0132319
chr1_pat	21650000	21700000	0.0142269
chr1_pat	21700000	21750000	0.0128231
chr1_pat	21750000	21800000	0.0118637
chr1_pat	21800000	21850000	0.0104713
chr1_pat	21850000	21900000	0.010309
chr1_pat	21900000	21950000	0.00894519
chr1_pat	21950000	22000000	0.0106793
chr1_pat	22000000	22050000	0.0123945
chr1_pat	22050000	22100000	0.0110741
chr1_pat	22100000	22150000	0.00889552
chr1_pat	22150000	22200000	0.0123704
chr1_pat	22200000	22250000	0.0115605
chr1_pat	22250000	22300000	0.0117955
chr1_pat	22300000	22350000	0.0133562
chr1_pat	22350000	22400000	0.0101551
chr1_pat	22400000	22450000	0.0121488
chr1_pat	22450000	22500000	0.0108845
chr1_pat	22500000	22550000	0.0121553
chr1_pat	22550000	22600000	0.0125739
chr1_pat	22600000	22650000	0.013866
chr1_pat	22650000	22700000	0.0142659
chr1_pat	22700000	22750000	0.0141223
chr1_pat	22750000	22800000	0.0130046
chr1_pat	22800000	22850000	0.0126209
chr1_pat	22850000	22900000	0.012945
chr1_pat	22900000	22950000	0.013509
chr1_pat	22950000	23000000	0.0115026
chr1_pat	23000000	23050000	0.00966491
chr1_pat	23050000	23100000	0.0113852
chr1_pat	23100000	23150000	0.0151601
chr1_pat	23150000	23200000	0.0151391
chr1_pat	23200000	23250000	0.0145001
chr1_pat	23250000	23300000	0.0165453
chr1_pat	23300000	23350000	0.0165368
chr1_pat	23350000	23400000	0.0150768
chr1_pat	23400000	23450000	0.0141559
chr1_pat	23450000	23500000	0.0151417
chr1_pat	23500000	23550000	0.0152489
chr1_pat	23550000	23600000	0.0167164
chr1_pat	23600000	23650000	0.0156501
chr1_pat	23650000	23700000	0.0163919
chr1_pat	23700000	23750000	0.0135974
chr1_pat	23750000	23800000	0.0135337
chr1_pat	23800000	23850000	0.0148032
chr1_pat	23850000	23900000	0.0146229
chr1_pat	23900000	23950000	0.0145529
chr1_pat	23950000	24000000	0.015566
chr1_pat	24000000	24050000	0.0143523
chr1_pat	24050000	24100000	0.0153095
chr1_pat	24100000	24150000	0.0155115
chr1_pat	24150000	24200000	0.0153626
chr1_pat	24200000	24250000	0.0148789
chr1_pat	24250000	24300000	0.0148596
chr1_pat	24300000	24350000	0.0147913
chr1_pat	24350000	24400000	0.0148022
chr1_pat	24400000	24450000	0.015398
chr1_pat	24450000	24500000	0.0151085
chr1_pat	24500000	24550000	0.014579
chr1_pat	24550000	24600000	0.0154025
chr1_pat	24600000	24650000	0.0174864
chr1_pat	24650000	24700000	0.0169191
chr1_pat	24700000	24750000	0.0169938
chr1_pat	24750000	24800000	0.014241
chr1_pat	24800000	24850000	0.0142394
chr1_pat	24850000	24900000	0.015236
chr1_pat	24900000	24950000	0.0130132
chr1_pat	24950000	25000000	0.0125378
chr1_pat	25000000	25050000	0.00997422
chr1_pat	25050000	25100000	0.0105605
chr1_pat	25100000	25150000	0.0129222
chr1_pat	25150000	25200000	0.0131701
chr1_pat	25200000	25250000	0.0140606
chr1_pat	25250000	25300000	0.0119307
chr1_pat	25300000	25350000	0.0125617
chr1_pat	25350000	25400000	0.0115389
chr1_pat	25400000	25450000	0.0126479
chr1_pat	25450000	25500000	0.0115197
chr1_pat	25500000	25550000	0.0102777
chr1_pat	25550000	25600000	0.00923931
chr1_pat	25600000	25650000	0.00826912
chr1_pat	25650000	25700000	0.00820117
chr1_pat	25700000	25750000	0.0118211
chr1_pat	25750000	25800000	0.0140725
chr1_pat	25800000	25850000	0.0169286
chr1_pat	25850000	25900000	0.0110782
chr1_pat	25900000	25950000	0.00905755
chr1_pat	25950000	26000000	0.0119445
chr1_pat	26000000	26050000	0.0134215
chr1_pat	26050000	26100000	0.0136109
chr1_pat	26100000	26150000	0.0141708
chr1_pat	26150000	26200000	0.012261
chr1_pat	26200000	26250000	0.00974727
chr1_pat	26250000	26300000	0.0122524
chr1_pat	26300000	26350000	0.012364
chr1_pat	26350000	26400000	0.0128542
chr1_pat	26400000	26450000	0.00876233
chr1_pat	26450000	26500000	0.00889647
chr1_pat	26500000	26550000	
chr1_pat	26550000	26600000	
chr1_pat	26600000	26650000	
chr1_pat	26650000	26700000	
chr1_pat	26700000	26750000	
chr1_pat	26750000	26800000	
chr1_pat	26800000	26850000	
chr1_pat	26850000	26900000	
chr1_pat	26900000	26950000	
chr1_pat	26950000	27000000	0.00806613
chr1_pat	27000000	27050000	0.0138552
chr1_pat	27050000	27100000	0.013815
chr1_pat	27100000	27150000	0.0138407
chr1_pat	27150000	27200000	0.0150391
chr1_pat	27200000	27250000	0.0140222
chr1_pat	27250000	27300000	0.0145388
chr1_pat	27300000	27350000	0.014745
chr1_pat	27350000	27400000	0.0128899
chr1_pat	27400000	27450000	0.0111153
chr1_pat	27450000	27500000	0.0138216
chr1_pat	27500000	27550000	0.0122997
chr1_pat	27550000	27600000	0.0115102
chr1_pat	27600000	27650000	0.0110379
chr1_pat	27650000	27700000	0.0095087
chr1_pat	27700000	27750000	0.012833
chr1_pat	27750000	27800000	0.011819
chr1_pat	27800000	27850000	0.00832746
chr1_pat	27850000	27900000	0.007926
chr1_pat	27900000	27950000	0.010372
chr1_pat	27950000	28000000	0.00989281
chr1_pat	28000000	28050000	0.0111254
chr1_pat	28050000	28100000	0.00829755
chr1_pat	28100000	28150000	0.0102724
chr1_pat	28150000	28200000	0.00909852
chr1_pat	28200000	28250000	0.00946005
chr1_pat	28250000	28300000	0.0130648
chr1_pat	28300000	28350000	0.00880104
chr1_pat	28350000	28400000	0.0129958
chr1_pat	28400000	28450000	0.00831244
chr1_pat	28450000	28500000	0.0111717
chr1_pat	28500000	28550000	0.0145382
chr1_pat	28550000	28600000	0.0131972
chr1_pat	28600000	28650000	0.0126872
chr1_pat	28650000	28700000	0.012828
chr1_pat	28700000	28750000	0.0114163
chr1_pat	28750000	28800000	0.0112018
chr1_pat	28800000	28850000	0.0106274
chr1_pat	28850000	28900000	0.00707746
chr1_pat	28900000	28950000	0.00934543
chr1_pat	28950000	29000000	0.0119275
chr1_pat	29000000	29050000	0.0132033
chr1_pat	29050000	29100000	0.0133059
chr1_pat	29100000	29150000	0.0149097
chr1_pat	29150000	29200000	0.0183
chr1_pat	29200000	29250000	0.0133888
chr1_pat	29250000	29300000	0.0124413
chr1_pat	29300000	29350000	0.0111051
chr1_pat	29350000	29400000	0.00981318
chr1_pat	29400000	29450000	0.0134563
chr1_pat	29450000	29500000	0.0117797
chr1_pat	29500000	29550000	0.0134037
chr1_pat	29550000	29600000	0.0138706
chr1_pat	29600000	29650000	0.0126336
chr1_pat	29650000	29700000	0.0101901
chr1_pat	29700000	29750000	0.0111064
chr1_pat	29750000	29800000	0.0113538
chr1_pat	29800000	29850000	0.00697075
chr1_pat	29850000	29900000	0.0103756
chr1_pat	29900000	29950000	0.0134893
chr1_pat	29950000	30000000	0.0141035
chr1_pat	30000000	30050000	0.015298
chr1_pat	30050000	30100000	0.0138369
chr1_pat	30100000	30150000	0.0156454
chr1_pat	30150000	30200000	0.0140341
chr1_pat	30200000	30250000	0.0102216
chr1_pat	30250000	30300000	0.014875
chr1_pat	30300000	30350000	0.0168917
chr1_pat	30350000	30400000	0.013425
chr1_pat	30400000	30450000	0.0128951
chr1_pat	30450000	30500000	0.0151556
chr1_pat	30500000	30550000	0.0134677
chr1_pat	30550000	30600000	0.01368
chr1_pat	30600000	30650000	0.0132691
chr1_pat	30650000	30700000	0.0123
chr1_pat	30700000	30750000	0.00968973
chr1_pat	30750000	30800000	0.0129421
chr1_pat	30800000	30850000	0.0137895
chr1_pat	30850000	30900000	0.0138153
chr1_pat	30900000	30950000	0.0146842
chr1_pat	30950000	31000000	0.0118235
chr1_pat	31000000	31050000	0.00777666
chr1_pat	31050000	31100000	0.00824735
chr1_pat	31100000	31150000	0.00853668
chr1_pat	31150000	31200000	0.0144188
chr1_pat	31200000	31250000	0.0130843
chr1_pat	31250000	31300000	0.0151913
chr1_pat	31300000	31350000	0.0139576
chr1_pat	31350000	31400000	0.0111404
chr1_pat	31400000	31450000	0.0141591
chr1_pat	31450000	31500000	0.0144019
chr1_pat	31500000	31550000	0.013933
chr1_pat	31550000	31600000	0.0138939
chr1_pat	31600000	31650000	0.0144432
chr1_pat	31650000	31700000	0.013176
chr1_pat	31700000	31750000	0.014136
chr1_pat	31750000	31800000	0.0128469
chr1_pat	31800000	31850000	0.0133771
chr1_pat	31850000	31900000	0.0134717
chr1_pat	31900000	31950000	0.0126556
chr1_pat	31950000	32000000	0.0123117
chr1_pat	32000000	32050000	0.012968
chr1_pat	32050000	32100000	0.0122126
chr1_pat	32100000	32150000	0.0120249
chr1_pat	32150000	32200000	0.0120864
chr1_pat	32200000	32250000	0.0128833
chr1_pat	32250000	32300000	0.0122139
chr1_pat	32300000	32350000	0.0118847
chr1_pat	32350000	32400000	0.0123783
chr1_pat	32400000	32450000	0.0109229
chr1_pat	32450000	32500000	0.0118335
chr1_pat	32500000	32550000	0.0114285
chr1_pat	32550000	32600000	0.0129952
chr1_pat	32600000	32650000	0.0120605
chr1_pat	32650000	32700000	0.0119993
chr1_pat	32700000	32750000	0.01113
chr1_pat	32750000	32800000	0.0115871
chr1_pat	32800000	32850000	0.0124371
chr1_pat	32850000	32900000	0.0125746
chr1_pat	32900000	32950000	0.011805
chr1_pat	32950000	33000000	0.0118874
chr1_pat	33000000	33050000	0.0117106
chr1_pat	33050000	33100000	0.0122615
chr1_pat	33100000	33150000	0.01174
chr1_pat	33150000	33200000	0.0126528
chr1_pat	33200000	33250000	0.01217
chr1_pat	33250000	33300000	0.0122612
chr1_pat	33300000	33350000	0.0128188
chr1_pat	33350000	33400000	0.00863675
chr1_pat	33400000	33450000	0.0103009
chr1_pat	33450000	33500000	0.00839426
chr1_pat	33500000	33550000	0.00817452
chr1_pat	33550000	33600000	0.0119509
chr1_pat	33600000	33650000	0.00907192
chr1_pat	33650000	33700000	0.0127102
chr1_pat	33700000	33750000	0.012503
chr1_pat	33750000	33800000	0.0127803
chr1_pat	33800000	33850000	0.0135728
chr1_pat	33850000	33900000	0.0133886
chr1_pat	33900000	33950000	0.0129998
chr1_pat	33950000	34000000	0.012126
