chrom	start	end	weight	E1	E2	E3
chr1_pat	34000000	34200000	0.006580886503845614	0.6477296451051353	-0.10917673636078669	0.409478477997303
chr1_pat	34200000	34400000	0.006403148208061294	0.5713318450301754	-0.08215582649043474	0.3070349897265152
chr1_pat	34400000	34600000	0.006737865399018484	0.5611107831587839	-0.10509177358492042	0.40677982889153835
chr1_pat	34600000	34800000	0.004767573785893272	-1.2647797146520037	-0.08171266837721351	0.1862383343802779
chr1_pat	34800000	35000000	0.006500763021793385	-0.4254215537075438	-0.018572354639186293	-0.08792195997444639
chr1_pat	35000000	35200000	0.00689030224013624	-0.026547265963236467	-0.07118942209166504	-0.055701194016613
chr1_pat	35200000	35400000	0.0063647297553104075	0.21214141791740695	-0.012109554245125368	0.05208420962746176
chr1_pat	35400000	35600000	0.006645468848528428	0.48290213883338573	-0.1390129745065454	0.29770309909898346
chr1_pat	35600000	35800000	0.006376543960744416	0.557785839296569	-0.10784922655451515	0.39978676411656694
chr1_pat	35800000	36000000	0.006375622619858134	0.6551866489759325	-0.15734987788122404	0.4071631679121647
chr1_pat	36000000	36200000	0.006691966813790528	0.4841740683109061	-0.11949282672726422	0.3028056389040541
chr1_pat	36200000	36400000	0.005747035127096454	-0.05072191496015442	-0.05029477014042292	0.0023909014942547976
chr1_pat	36400000	36600000	0.006484558788579478	0.6734872713260744	-0.12659017089567567	0.35633236300279647
chr1_pat	36600000	36800000	0.006783526557153347	0.6463751306809193	-0.12057091783480683	0.38596711998761984
chr1_pat	36800000	37000000	0.007226390640359337	0.6193534622779376	-0.15414199647747892	0.2751766673328747
chr1_pat	37000000	37200000	0.007556583149875665	0.6289313320254468	-0.09466466016420867	0.35918237953676363
chr1_pat	37200000	37400000	0.006910200303803995	0.6062146665743128	-0.0847206276511418	0.31832569336430605
chr1_pat	37400000	37600000	0.00666273216648694	0.3854129354589483	-0.07989481341914359	0.22358393359406317
chr1_pat	37600000	37800000	0.005719631300366804	-0.651354633605591	-0.13326820226647246	-0.3295907727247272
chr1_pat	37800000	38000000	0.00533100157599334	-1.056090341807218	-0.10643490594556963	-0.14217374291903906
chr1_pat	38000000	38200000	0.006670186988963526	-0.6045896561945602	-0.1448220041919124	-0.2661429342974055
chr1_pat	38200000	38400000	0.006703420809024343	-0.6485350069144363	-0.1394982295650781	-0.3184410066359715
chr1_pat	38400000	38600000	0.006206046113197107	-0.6509448217621154	-0.2091346927028411	-0.08758627971371553
chr1_pat	38600000	38800000	0.0064021374179639105	-0.3519212743845924	-0.11296732791944568	-0.17738247083730113
chr1_pat	38800000	39000000	0.006649088631379746	0.5114880648607465	-0.24253238904095725	0.29459700888273627
chr1_pat	39000000	39200000	0.006162879224512644	0.6877383245227809	-0.17352297780317794	0.47717132338931517
chr1_pat	39200000	39400000	0.006196039456887891	0.6796208044301866	-0.22831686350203947	0.47345508741031983
chr1_pat	39400000	39600000	0.006102121779321194	0.6734253591803555	-0.23401546247647984	0.44488484388902927
chr1_pat	39600000	39800000	0.005911496647574841	0.6944530488901282	-0.18219762583623275	0.34013626575962747
chr1_pat	39800000	40000000	0.0063381285324080675	0.6805788346336828	-0.22520021389103448	0.4594291330761337
chr1_pat	40000000	40200000	0.006509181258640425	0.6344296427317289	-0.18223235201072285	0.2897996205109433
chr1_pat	40200000	40400000	0.005868737862339993	0.03749694353346051	-0.13263034436920987	-0.10534173675186606
chr1_pat	40400000	40600000	0.0065493332976443	0.5810468964486349	-0.18821205014140518	0.21571820490697502
chr1_pat	40600000	40800000	0.006782298131025723	0.2265799997184305	-0.14083002012093046	0.16313399648360088
chr1_pat	40800000	41000000	0.0052888871260614095	-1.0216758045485808	-0.17263712066866052	-0.25868607870980925
chr1_pat	41000000	41200000	0.005682756519552591	-0.4265174975737035	-0.1612197783626938	-0.18009111357530724
chr1_pat	41200000	41400000	0.006217008327479128	0.5039872732368283	-0.14947555664390097	0.3083028928379204
chr1_pat	41400000	41600000	0.00685082591515871	0.641150216192046	-0.1728067656653031	0.32720077811184023
chr1_pat	41600000	41800000	0.006795011359728139	0.6802915718378999	-0.15508938340442152	0.395218872536741
chr1_pat	41800000	42000000	0.006486180440521159	0.6991805545932388	-0.14434806132326583	0.43501878538192856
chr1_pat	42000000	42200000	0.0066343234718607	0.5989187855785006	-0.1796118710925588	0.22873110196622196
chr1_pat	42200000	42400000	0.006477286893030638	-0.12438747924514744	-0.12522648547848236	-0.169562533377077
chr1_pat	42400000	42600000	0.006942023763518087	0.5844043065179151	-0.1574696282731634	0.2701994756511269
chr1_pat	42600000	42800000	0.005944613163645659	-0.7776391641734567	-0.13991790699581078	-0.08435360645550781
chr1_pat	42800000	43000000	0.005957002177894346	-0.6514532284844671	-0.25923816450092707	-0.14723839960008966
chr1_pat	43000000	43200000	0.005409361638675711	-0.8071425642934863	-0.136217426218931	-0.2415179269706174
chr1_pat	43200000	43400000	0.006792490684300554	-0.12712988516488535	-0.19255649568944772	-0.18339692969812552
chr1_pat	43400000	43600000	0.0071143405043551065	0.4651433665849709	-0.22255150773007987	0.12738771373805025
chr1_pat	43600000	43800000	0.006464590846454303	0.6619903032625472	-0.17343821416379288	0.3545743730809478
chr1_pat	43800000	44000000	0.006321153184438364	0.7081316497115745	-0.21950735636174062	0.30865234359414595
chr1_pat	44000000	44200000	0.006400917574726916	0.7072737051672618	-0.2348624084309144	0.3852371801596393
chr1_pat	44200000	44400000	0.006031115672201467	0.6869164026677578	-0.18666496449120876	0.34099764587853476
chr1_pat	44400000	44600000	0.006511212293753883	0.7012820719833075	-0.20119647851147596	0.33785401898503725
chr1_pat	44600000	44800000	0.005979096449312569	0.7060750641581495	-0.22485536333568712	0.2879181965315654
chr1_pat	44800000	45000000	0.005861598355952405	0.693542348197723	-0.21758927724878974	0.3568418932913925
chr1_pat	45000000	45200000	0.006044875945444875	0.7056935170626359	-0.21304405042365135	0.25822039299687993
chr1_pat	45200000	45400000	0.0060940805188292166	0.707113440290823	-0.19144821906708578	0.32021366555020186
chr1_pat	45400000	45600000	0.006335953590624015	0.6804508525554618	-0.18313129894609245	0.34518556426926295
chr1_pat	45600000	45800000	0.006171791989457218	0.7295736594421325	-0.15339016050819945	0.2780875066607208
chr1_pat	45800000	46000000	0.006445604743750347	0.6685907731908962	-0.21339853885154017	0.1694097592403241
chr1_pat	46000000	46200000	0.006252001045969624	0.5817087386247323	-0.18737339672931075	0.20037428644072577
chr1_pat	46200000	46400000	0.005857251872961516	-0.08693590217743868	-0.11622530639587227	-0.23095719692493455
chr1_pat	46400000	46600000	0.004997345387562256	-0.9452373749555555	-0.31351047445654406	-0.10579750112891838
chr1_pat	46600000	46800000	0.006700148348257319	0.33384287279011493	-0.15632192598055591	0.004902232809735888
chr1_pat	46800000	47000000	0.00664809840047708	0.39536577997404165	-0.1072666178197497	0.10414998094104079
chr1_pat	47000000	47200000	0.006664270419378741	0.5995301964420022	-0.14826886600068812	0.24408782704143975
chr1_pat	47200000	47400000	0.0070781967420497595	-0.030537680270794777	-0.18485158738669696	-0.10035602507844334
chr1_pat	47400000	47600000	0.00461349606301217	-1.6972035350066361	-0.621450392049706	0.1959925898925445
chr1_pat	47600000	47800000	0.005521069528090728	-1.236773766682002	-0.4569506772697481	0.032889571008117034
chr1_pat	47800000	48000000	0.006021061965728348	-0.6572221171599333	-0.2610925668530745	-0.29159660100356405
chr1_pat	48000000	48200000	0.005652511303163796	-0.779594306300954	-0.3576398941145841	-0.2352774778417376
chr1_pat	48200000	48400000	0.005642478320575284	-0.5755641348944466	-0.35485195379470597	-0.33188397945437126
chr1_pat	48400000	48600000	0.006652838141622411	0.3629012936496059	-0.19277837466166922	0.0013351891145025993
chr1_pat	48600000	48800000	0.00694742820460449	0.30065491017506646	-0.24276031341472679	0.0391302208457554
chr1_pat	48800000	49000000	0.006823373014185884	0.5253903401971725	-0.19816563502128098	0.1814457422397801
chr1_pat	49000000	49200000	0.00573176225657259	-0.27297633257152487	-0.2606358442854459	-0.16529720611489745
chr1_pat	49200000	49400000	0.0058530788687980815	-0.04738343705990602	-0.23436726735384564	-0.06670315580290309
chr1_pat	49400000	49600000	0.006090884709790607	0.4709025588360618	-0.2379349834074226	0.04328824673327643
chr1_pat	49600000	49800000	0.0061092992020149095	0.480940941851537	-0.2169310125353139	-0.06294982580703883
chr1_pat	49800000	50000000	0.005928698106446463	0.40880761115684505	-0.2732806281209144	-0.013526324677415765
chr1_pat	50000000	50200000	0.006116976158786381	0.6741338590571252	-0.2390488000503705	0.15361976023949914
chr1_pat	50200000	50400000	0.006187371701293746	0.6959686871148305	-0.23028488263074115	0.22973791884861677
chr1_pat	50400000	50600000	0.006258833105802151	0.7065631498048323	-0.22422818623995436	0.19179921962986243
chr1_pat	50600000	50800000	0.006289784539297223	0.7210461456436931	-0.2719967794255999	0.1492533173117976
chr1_pat	50800000	51000000	0.006037208832635207	0.7027596820943909	-0.26755173554662987	0.24515753269696947
chr1_pat	51000000	51200000	0.006281520979714995	0.7143777214297041	-0.24101044456276344	0.17009671803434676
chr1_pat	51200000	51400000	0.005984565701426163	0.7164185523202697	-0.2811324608086153	0.19054088792989388
chr1_pat	51400000	51600000	0.005925209561928894	0.7069500867724416	-0.2327055105569632	0.22297417661773994
chr1_pat	51600000	51800000	0.006437186139889381	0.6909064361220522	-0.26577212964433905	0.1461150748790945
chr1_pat	51800000	52000000	0.00638495080830251	0.7146284560782954	-0.26528390414268166	0.1726415420704777
chr1_pat	52000000	52200000	0.006207364611351205	0.6831061457056387	-0.26094633634052583	0.21070140914942065
chr1_pat	52200000	52400000	0.006056259653448093	0.6942019410133116	-0.2926924705249408	0.17145054061048748
chr1_pat	52400000	52600000	0.006380833875374194	0.7197204471303235	-0.24598441865761386	0.15026156052821754
chr1_pat	52600000	52800000	0.006242582254142905	0.6883495924012347	-0.2738609628457948	0.21089133798435816
chr1_pat	52800000	53000000	0.006747526087573639	0.6924623258367303	-0.2589760142120821	0.17115890522583027
chr1_pat	53000000	53200000	0.00609511089173044	0.7282161051553556	-0.28231820642576905	0.10217265142649815
chr1_pat	53200000	53400000	0.0060485948984429355	0.712923996937424	-0.2711281801379822	0.1638136651183523
chr1_pat	53400000	53600000	0.006175054030729902	0.7112639563453127	-0.26754860339156655	0.18634641311151498
chr1_pat	53600000	53800000	0.006101910856571758	0.7175305500098011	-0.2840007420878443	0.19353367722140613
chr1_pat	53800000	54000000	0.006449945612122221	0.7047791831439866	-0.19344567428397644	0.2097407354851283
chr1_pat	54000000	54200000	0.006225473679252305	0.7220871478778437	-0.24959152750122804	0.1859238332156166
chr1_pat	54200000	54400000	0.006730304141995431	0.6588037953051266	-0.21415326057181194	0.2080597299162444
